Security_name,Flow,Cash_flow_start_date,Cash_flow_end_date,Cash_flow_value_date,Unit,Value,Valuation_price,Indicative_xirr
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-07,2019-12-07,2020-01-07,958.4127470348793,55127.90120944626,57.52,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-08,2019-12-08,2020-01-08,957.4090378889897,54964.85286520689,57.41,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-09,2019-12-09,2020-01-09,956.2288529892047,55650.60678626574,58.198,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-10,2019-12-10,2020-01-10,956.0060913224863,55651.982594155896,58.213,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-11,2019-12-11,2020-01-11,956.2773129607065,55667.771219381604,58.213,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-12,2019-12-12,2020-01-12,956.2109740212329,55663.90943069803,58.213,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-13,2019-12-13,2020-01-13,955.5704342239654,55904.69268383887,58.504,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-14,2019-12-14,2020-01-14,955.3285822448514,56038.61930590074,58.659,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-15,2019-12-15,2020-01-15,954.8985771421227,55958.96641768267,58.602,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-16,2019-12-16,2020-01-16,953.3994705787615,55966.455721914455,58.702,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-17,2019-12-17,2020-01-17,954.603425280216,56076.26901123573,58.743,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-18,2019-12-18,2020-01-18,954.7548480067546,56085.16403646079,58.743,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-19,2019-12-19,2020-01-19,954.392525663487,56063.880135050225,58.743,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-20,2019-12-20,2020-01-20,955.4698642186839,55902.63081570676,58.508,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-21,2019-12-21,2020-01-21,954.0420375057384,55663.58267827231,58.345,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-22,2019-12-22,2020-01-22,952.4750760198641,55340.70686690614,58.102,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-23,2019-12-23,2020-01-23,953.2175125135568,55680.29455845439,58.413,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-24,2019-12-24,2020-01-24,953.3142276913013,55851.82065775027,58.587,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-25,2019-12-25,2020-01-25,954.805413542258,55939.18476320027,58.587,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-26,2019-12-26,2020-01-26,956.46187241683,56036.23171928483,58.587,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-27,2019-12-27,2020-01-27,955.696048861086,55632.978396301536,58.212,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-28,2019-12-28,2020-01-28,955.2656595917271,55443.618882703835,58.04,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-29,2019-12-29,2020-01-29,956.2169661734738,55751.27399577822,58.304,7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-30,2019-12-30,2020-01-30,955.9164366458864,55524.40622257631,58.085,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-01-31,2019-12-31,2020-01-31,955.1826538746641,55222.92995110983,57.814,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-01,2020-01-01,2020-02-01,952.5026324799817,55067.98719419766,57.814,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-02,2020-01-02,2020-02-02,952.5374832353652,55070.00205576941,57.814,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-03,2020-01-03,2020-02-03,951.4527660234533,53804.65391862628,56.55,5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-04,2020-01-04,2020-02-04,951.4268540132568,54692.77270295207,57.485,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-05,2020-01-05,2020-02-05,951.2904851712481,55230.02298807232,58.058,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-06,2020-01-06,2020-02-06,951.5868530578543,55501.30320459936,58.325,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-07,2020-01-07,2020-02-07,950.7141173201477,55408.56947153553,58.281,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-08,2020-01-08,2020-02-08,949.5369349188953,55339.96210400814,58.281,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-09,2020-01-09,2020-02-09,949.2800063351829,55324.98804922079,58.281,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-10,2020-01-10,2020-02-10,949.3199473965597,55150.742344003134,58.095,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-11,2020-01-11,2020-02-11,948.9757818428362,55289.227001727326,58.262,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-12,2020-01-12,2020-02-12,948.1123929505876,55310.03266755843,58.337,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-13,2020-01-13,2020-02-13,947.580415280123,55115.067274353074,58.164,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-14,2020-01-14,2020-02-14,946.433190189216,54866.62490164923,57.972,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-15,2020-01-15,2020-02-15,945.0057344655207,54783.872438435166,57.972,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-16,2020-01-16,2020-02-16,946.055089511046,54844.70564913436,57.972,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-17,2020-01-17,2020-02-17,945.3877352004774,54485.53134280912,57.633,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-18,2020-01-18,2020-02-18,945.3869280352972,54338.949849612814,57.478,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-19,2020-01-19,2020-02-19,945.7625426098576,54882.60034765004,58.03,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-20,2020-01-20,2020-02-20,944.5146093570104,54993.41861520257,58.224,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-21,2020-01-21,2020-02-21,943.5768902949831,54938.82086053509,58.224,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-22,2020-01-22,2020-02-22,944.1712378467358,54973.42615238835,58.224,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-23,2020-01-23,2020-02-23,944.3275303170623,54982.52612518063,58.224,6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-24,2020-01-24,2020-02-24,945.8977869586256,54188.59241928574,57.288,5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-25,2020-01-25,2020-02-25,947.5542458331977,54169.781125792244,57.168,5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-26,2020-01-26,2020-02-26,947.1733194530765,53766.29347875389,56.765,5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-27,2020-01-27,2020-02-27,946.5657749903631,53475.28689230557,56.494,5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-28,2020-01-28,2020-02-28,947.651384698466,52264.869168889796,55.152,4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-02-29,2020-01-29,2020-02-29,947.1150080328905,52235.28692302998,55.152,4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-01,2020-02-01,2020-03-01,946.376797714285,52194.57314753825,55.152,4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-02,2020-02-02,2020-03-02,943.6677112752302,51888.512772179805,54.986,4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-03,2020-02-03,2020-03-03,943.1652244922013,52330.5793157253,55.484,4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-04,2020-02-04,2020-03-04,941.2582511536108,51839.798182285114,55.075,4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-05,2020-02-05,2020-03-05,941.2273224084679,51872.92019257548,55.112,4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-06,2020-02-06,2020-03-06,941.4506086423107,50880.698144073685,54.045,3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-07,2020-02-07,2020-03-07,941.7179072228998,50895.144295861624,54.045,3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-08,2020-02-08,2020-03-08,940.8332816773317,50847.334708251394,54.045,3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-09,2020-02-09,2020-03-09,939.5543795516306,49219.49572719172,52.386,2
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-10,2020-02-10,2020-03-10,938.7292749521652,49176.27179764413,52.386,1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-11,2020-02-11,2020-03-11,938.2640211207417,48958.616622080306,52.18,1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-12,2020-02-12,2020-03-12,936.9104565658039,45819.60587835064,48.905,-1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-13,2020-02-13,2020-03-13,935.9298946149448,47070.72218986942,50.293,0
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-14,2020-02-14,2020-03-14,935.306282279688,47039.35885469235,50.293,0
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-15,2020-02-15,2020-03-15,934.1082133331781,46979.10437316553,50.293,0
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-16,2020-02-16,2020-03-16,934.2060175237044,44626.08725108983,47.769,-2
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-17,2020-02-17,2020-03-17,934.3492281959683,43673.35162433595,46.742,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-18,2020-02-18,2020-03-18,934.0551759488246,42048.36185568824,45.017,-5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-19,2020-02-19,2020-03-19,934.394146267208,41182.48760258093,44.074,-6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-20,2020-02-20,2020-03-20,935.0083456922557,42271.72730874688,45.21,-5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-21,2020-02-21,2020-03-21,933.8250792988987,42218.23183510321,45.21,-5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-22,2020-02-22,2020-03-22,932.968060003547,42179.48599276036,45.21,-5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-23,2020-02-23,2020-03-23,933.5639649222001,38334.9370916003,41.063,-8
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-24,2020-02-24,2020-03-24,933.1619208133886,38729.95236143888,41.504,-8
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-25,2020-02-25,2020-03-25,934.8084144774414,40022.88745743717,42.814,-7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-26,2020-02-26,2020-03-26,935.621134683928,41348.84042622151,44.194,-5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-27,2020-02-27,2020-03-27,934.9224252375586,41862.08651243693,44.776,-5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-28,2020-02-28,2020-03-28,934.2360320920087,41831.352572951786,44.776,-5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-29,2020-02-29,2020-03-29,935.3345858725327,41880.54141702853,44.776,-5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-30,2020-02-29,2020-03-30,934.47410487363,40496.36980880363,43.336,-6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-03-31,2020-02-29,2020-03-31,934.8760048979269,41591.69858190387,44.489,-5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-01,2020-03-01,2020-04-01,933.1123749712602,40549.33136675109,43.456,-6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-02,2020-03-02,2020-04-02,932.9273058931848,40541.28900489424,43.456,-6
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-03,2020-03-03,2020-04-03,931.2069052353211,39810.02640571521,42.751,-7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-04,2020-03-04,2020-04-04,931.2269621149821,39810.8838573776,42.751,-7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-05,2020-03-05,2020-04-05,931.5071898194419,39822.863871970956,42.751,-7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-06,2020-03-06,2020-04-06,931.7744884000309,39834.29115358972,42.751,-7
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-07,2020-03-07,2020-04-07,930.642123496254,41691.836490508686,44.799,-5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-08,2020-03-08,2020-04-08,929.6998475728645,41518.53579290899,44.658,-5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-09,2020-03-09,2020-04-09,928.718711860161,42618.90168726279,45.89,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-10,2020-03-10,2020-04-10,928.1725896058847,42593.84013701405,45.89,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-11,2020-03-11,2020-04-11,926.7616071752019,42529.090153270015,45.89,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-12,2020-03-12,2020-04-12,925.7810452243428,42484.09216534509,45.89,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-13,2020-03-13,2020-04-13,925.370773518985,42302.399540646875,45.714,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-14,2020-03-14,2020-04-14,924.0634889806104,42242.638335259624,45.714,-5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-15,2020-03-15,2020-04-15,924.5121131762504,42249.27906004147,45.699,-5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-16,2020-03-16,2020-04-16,924.8349419746138,42731.998493937026,46.205,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-17,2020-03-17,2020-04-17,925.0135289194337,43778.11528317004,47.327,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-18,2020-03-18,2020-04-18,925.4370049999891,43798.15713563448,47.327,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-19,2020-03-19,2020-04-19,926.4819183613604,43847.6097502881,47.327,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-20,2020-03-20,2020-04-20,925.7883680803262,44016.607960379115,47.545,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-21,2020-03-21,2020-04-21,925.0987286941762,43206.736123661496,46.705,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-22,2020-03-22,2020-04-22,925.8872286236328,43528.73627928285,47.013,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-23,2020-03-23,2020-04-23,925.3219509549706,43865.81240697134,47.406,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-24,2020-03-24,2020-04-24,927.1022892760345,43321.635773290545,46.728,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-25,2020-03-25,2020-04-25,927.9028195571583,43359.04295226689,46.728,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-26,2020-03-26,2020-04-26,927.5623407487656,43343.13305850832,46.728,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-27,2020-03-27,2020-04-27,926.1787063943368,43677.66161485053,47.159,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-28,2020-03-28,2020-04-28,927.2744380503359,44201.31791298341,47.668,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-29,2020-03-29,2020-04-29,927.7460628908216,44869.51058565169,48.364,-2
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-04-30,2020-03-30,2020-04-30,928.1045660790793,45715.64661135721,49.257,-1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-01,2020-04-01,2020-05-01,926.5539947988804,45639.27012180845,49.257,-2
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-02,2020-04-02,2020-05-02,927.6523018771022,45693.36943356042,49.257,-1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-03,2020-04-03,2020-05-03,925.3675770373818,45580.83074213031,49.257,-2
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-04,2020-04-04,2020-05-04,925.5015944871229,43841.01053085501,47.37,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-05,2020-04-05,2020-05-05,925.0547846958266,43583.956180943875,47.115,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-06,2020-04-06,2020-05-06,926.5688764804977,43845.23923505715,47.32,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-07,2020-04-07,2020-05-07,925.7501141003522,43483.40860940764,46.971,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-08,2020-04-08,2020-05-08,925.6979222344713,43433.7465112414,46.92,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-09,2020-04-09,2020-05-09,925.1920699542202,43410.011922252015,46.92,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-10,2020-04-10,2020-05-10,924.0758341579176,43357.638138689494,46.92,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-11,2020-04-11,2020-05-11,923.1240072676089,43164.355455826124,46.759,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-12,2020-04-12,2020-05-12,922.3579136992173,43212.46825680833,46.85,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-13,2020-04-13,2020-05-13,924.5175376921816,44028.29869751476,47.623,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-14,2020-04-14,2020-05-14,922.9514926667197,43146.13637918381,46.748,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-15,2020-04-15,2020-05-15,922.6628995310687,43102.19735159387,46.715,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-16,2020-04-16,2020-05-16,922.2563884341903,43083.2071857032,46.715,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-17,2020-04-17,2020-05-17,922.1408622717688,43077.81038102568,46.715,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-18,2020-04-18,2020-05-18,922.6920279830808,42013.8588021816,45.534,-5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-19,2020-04-19,2020-05-19,923.7369413444519,42027.25962034853,45.497,-5
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-20,2020-04-20,2020-05-20,924.0567465201059,42700.66225669409,46.21,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-21,2020-04-21,2020-05-21,922.801643453554,42792.15781022821,46.372,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-22,2020-04-22,2020-05-22,924.1899597306794,42559.87183555752,46.051,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-23,2020-04-23,2020-05-23,923.6246820620171,42533.84023363795,46.051,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-24,2020-04-24,2020-05-24,925.7845040520675,42633.302196101766,46.051,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-25,2020-04-25,2020-05-25,926.4567696756136,42664.26070033168,46.051,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-26,2020-04-26,2020-05-26,926.4785954363975,42649.51566231912,46.034,-4
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-27,2020-04-27,2020-05-27,925.0204557211965,43522.21244168229,47.05,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-28,2020-04-28,2020-05-28,924.6779726137286,44058.131361126325,47.647,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-29,2020-04-29,2020-05-29,925.0380657807907,44438.82868010918,48.04,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-30,2020-04-30,2020-05-30,924.7954043942051,44427.17122709761,48.04,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-05-31,2020-04-30,2020-05-31,923.244833114006,44352.68178279685,48.04,-3
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-01,2020-05-01,2020-06-01,924.212042795298,45181.02992409094,48.886,-2
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-02,2020-05-02,2020-06-02,921.78454646921,45531.54767284663,49.395,-2
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-03,2020-05-03,2020-06-03,921.5035099906862,45817.15451673692,49.72,-1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-04,2020-05-04,2020-06-04,921.1593822957527,45595.547104875164,49.498,-2
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-05,2020-05-05,2020-06-05,922.7018886114398,46294.721857301774,50.173,-1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-06,2020-05-06,2020-06-06,921.6434886952864,46241.61875830861,50.173,-1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-07,2020-05-07,2020-06-07,921.0782052274428,46213.25679087649,50.173,-1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-08,2020-05-08,2020-06-08,920.9891687989268,46416.933118297115,50.399,-1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-09,2020-05-09,2020-06-09,919.9414130267293,45963.9527604675,49.964,-1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-10,2020-05-10,2020-06-10,918.8376934776583,46166.999908784936,50.245,-1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-11,2020-05-11,2020-06-11,918.6571502585491,45519.46179531111,49.55,-2
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-12,2020-05-12,2020-06-12,920.7123955885977,45679.3040823371,49.613,-1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-13,2020-05-13,2020-06-13,918.9700144462736,45592.85932672297,49.613,-2
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-14,2020-05-14,2020-06-14,918.9874902005866,45593.726351321704,49.613,-2
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-15,2020-05-15,2020-06-15,918.3749404552931,44914.044837906564,48.906,-2
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-16,2020-05-16,2020-06-16,918.3346125028625,45322.568130853775,49.353,-2
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-17,2020-05-17,2020-06-17,918.7832489195691,45379.62344738644,49.391,-2
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-18,2020-05-18,2020-06-18,919.2181802056093,46179.682937169404,50.238,-1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-19,2020-05-19,2020-06-19,918.962743667072,46656.65745872091,50.771,-1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-20,2020-05-20,2020-06-20,917.3327873433971,46573.902946211616,50.771,-1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-21,2020-05-21,2020-06-21,918.7211036205225,46644.38915191755,50.771,-1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-22,2020-05-22,2020-06-22,917.9422154028367,46871.965402899645,51.062,0
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-23,2020-05-23,2020-06-23,920.0567217068075,47574.2929660156,51.708,0
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-24,2020-05-24,2020-06-24,921.9878043126981,47048.11566627268,51.029,0
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-25,2020-05-25,2020-06-25,922.6819904170055,47066.93101316187,51.011,0
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-26,2020-05-26,2020-06-26,921.5044139237417,47412.323600790434,51.451,0
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-27,2020-05-27,2020-06-27,921.3189493381426,47402.78126239678,51.451,0
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-28,2020-05-28,2020-06-28,921.7021835182073,47422.49904419528,51.451,0
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-29,2020-05-29,2020-06-29,921.6613882361245,47204.73132128959,51.217,0
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-06-30,2020-05-30,2020-06-30,920.3709845993812,47100.90550785793,51.176,0
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-07-01,2020-06-01,2020-07-01,921.2750932148462,47687.96265008008,51.763,0
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-07-02,2020-06-02,2020-07-02,918.9857546341068,47903.970431812086,52.127,0
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-07-03,2020-06-03,2020-07-03,918.3015832139454,48026.254500506126,52.299,1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-07-04,2020-06-04,2020-07-04,918.3504878412839,48028.81216361131,52.299,1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-07-05,2020-06-05,2020-07-05,919.9081052037956,48110.27399405331,52.299,1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-07-06,2020-06-06,2020-07-06,918.8766151808055,48522.198541237616,52.806,1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-07-07,2020-06-07,2020-07-07,918.5766037329242,48731.40740463536,53.051,1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-07-08,2020-06-08,2020-07-08,919.288301494729,48665.284104527964,52.938,1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-07-09,2020-06-09,2020-07-09,918.2146518321631,48945.43201591345,53.305,1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-07-10,2020-06-10,2020-07-10,916.6225001620844,48595.658468593065,53.016,1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-07-11,2020-06-11,2020-07-11,916.366356695208,48582.078766553146,53.016,1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-07-12,2020-06-12,2020-07-12,918.5719197314219,48699.008896481064,53.016,1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-07-13,2020-06-13,2020-07-13,916.4631971432053,48443.32813779269,52.859,1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-07-14,2020-06-14,2020-07-14,916.6969759561755,47913.91753927738,52.268,0
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-07-15,2020-06-15,2020-07-15,916.3736430779607,48000.56779806666,52.381,1
HDFC Hybrid Equity Fund - Direct - Growth,48000.0,2016-07-16,2020-06-16,2020-07-16,916.2764739104754,48355.57463415143,52.774,1
