Security_name,Flow,Cash_flow_start_date,Cash_flow_end_date,Cash_flow_value_date,Unit,Value,Valuation_price,Indicative_xirr
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-05,2018-09-05,2018-10-05,458.94928142200496,23111.767913849326,50.358,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-06,2018-09-06,2018-10-06,459.0374250617491,23116.20665125956,50.358,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-07,2018-09-07,2018-10-07,458.74594427377474,23101.528261738746,50.358,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-08,2018-09-08,2018-10-08,458.41159840516724,22955.87761333556,50.077,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-09,2018-09-09,2018-10-09,458.40498133035715,22890.911147712715,49.936,-3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-10,2018-09-10,2018-10-10,458.6464532983628,23266.675929372646,50.729,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-11,2018-09-11,2018-10-11,457.838967476814,22940.93714336072,50.107,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-12,2018-09-12,2018-10-12,458.00584729705145,23288.68132336047,50.848,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-13,2018-09-13,2018-10-13,458.6050206884032,23319.148091963925,50.848,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-14,2018-09-14,2018-10-14,459.0062560671268,23339.550108501262,50.848,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-15,2018-09-15,2018-10-15,458.7448926589473,23435.441586374982,51.086,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-16,2018-09-16,2018-10-16,458.9564064407231,23619.273544658932,51.463,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-17,2018-09-17,2018-10-17,458.30970840810073,23352.25457251796,50.953,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-18,2018-09-18,2018-10-18,457.5896107313574,23315.563435594857,50.953,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-19,2018-09-19,2018-10-19,457.6329237508135,23170.41256242744,50.631,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-20,2018-09-20,2018-10-20,457.58146820486445,23167.807316680493,50.631,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-21,2018-09-21,2018-10-21,457.81912312344735,23179.840022863264,50.631,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-22,2018-09-22,2018-10-22,459.33670694287133,23211.202475237173,50.532,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-23,2018-09-23,2018-10-23,459.94859174140447,23111.49683782209,50.248,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-24,2018-09-24,2018-10-24,459.22833772393864,23168.528866510427,50.451,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-25,2018-09-25,2018-10-25,459.8128951601548,23050.420434378564,50.13,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-26,2018-09-26,2018-10-26,459.95640600997837,22965.16339567221,49.929,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-27,2018-09-27,2018-10-27,460.1442519703776,22974.542356628983,49.929,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-28,2018-09-28,2018-10-28,459.8654321074657,22960.621159693655,49.929,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-29,2018-09-29,2018-10-29,459.3232599004973,23306.521530611135,50.741,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-30,2018-09-30,2018-10-30,458.3596856946191,23226.460353203434,50.673,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-10-31,2018-09-30,2018-10-31,457.5335751576154,23509.90522589891,51.384,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-01,2018-10-01,2018-11-01,457.23225353912034,23600.0427664217,51.615,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-02,2018-10-02,2018-11-02,458.43441194387793,23884.891296687983,52.101,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-03,2018-10-03,2018-11-03,457.4004788133641,23831.02234665508,52.101,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-04,2018-10-04,2018-11-04,456.76119212066004,23797.71487067851,52.101,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-05,2018-10-05,2018-11-05,456.67627535535763,23714.742302928367,51.929,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-06,2018-10-06,2018-11-06,456.6001471439664,23657.823423970334,51.813,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-07,2018-10-07,2018-11-07,456.34523857716,23644.615846398392,51.813,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-08,2018-10-08,2018-11-08,456.33862150234995,23644.272995901258,51.813,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-09,2018-10-09,2018-11-09,456.5850959567597,23814.108849816712,52.157,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-10,2018-10-10,2018-11-10,455.67208376927505,23766.488873154078,52.157,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-11,2018-10-11,2018-11-11,455.8389635895125,23775.192823938203,52.157,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-12,2018-10-12,2018-11-12,456.2115621043125,23629.02164763076,51.794,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-13,2018-10-13,2018-11-13,457.02090422136246,23766.00106131929,52.002,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-14,2018-10-14,2018-11-14,457.06166421786577,23862.275365486334,52.208,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-15,2018-10-15,2018-11-15,457.2731779996415,23938.250868281233,52.35,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-16,2018-10-16,2018-11-16,456.54870941272367,23958.3066238515,52.477,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-17,2018-10-17,2018-11-17,456.33104115911766,23946.884046907016,52.477,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-18,2018-10-18,2018-11-18,456.38603427784324,23949.76992079838,52.477,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-19,2018-10-19,2018-11-19,456.23832410707405,24076.60883977851,52.772,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-20,2018-10-20,2018-11-20,456.65307534240185,23933.644331770625,52.411,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-21,2018-10-21,2018-11-21,457.8798246565406,23970.0088207699,52.35,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-22,2018-10-22,2018-11-22,458.49170945507365,23902.548289021357,52.133,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-23,2018-10-23,2018-11-23,457.89786016749446,23871.58914411199,52.133,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-24,2018-10-24,2018-11-24,458.3669612335054,23896.044789986336,52.133,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-25,2018-10-25,2018-11-25,458.0353770453256,23878.758311503963,52.133,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-26,2018-10-26,2018-11-26,458.2587914676469,24027.424954231665,52.432,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-27,2018-10-27,2018-11-27,458.0762513839188,24067.326247711095,52.54,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-28,2018-10-28,2018-11-28,457.6588949891732,24067.82362858563,52.589,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-29,2018-10-29,2018-11-29,456.69532078329496,24165.57620392727,52.914,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-11-30,2018-10-30,2018-11-30,455.8692102462913,24139.186420961614,52.952,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-01,2018-11-01,2018-12-01,455.6010786936786,24124.988318987667,52.952,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-02,2018-11-02,2018-12-02,456.4399690257128,24169.409239849545,52.952,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-03,2018-11-03,2018-12-03,455.077711316161,24100.005435881256,52.958,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-04,2018-11-04,2018-12-04,454.40979972002935,24094.625220354836,53.024,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-05,2018-11-05,2018-12-05,454.4051884906826,23970.78250326049,52.752,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-06,2018-11-06,2018-12-06,454.32906027929135,23747.32565173828,52.269,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-07,2018-11-07,2018-12-07,454.45154637744935,23813.715481724725,52.401,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-08,2018-11-08,2018-12-08,454.21773159592556,23801.463353358096,52.401,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-09,2018-11-09,2018-12-09,454.22881119618637,23802.043935491365,52.401,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-10,2018-11-10,2018-12-10,453.78138545911025,23488.632074134464,51.762,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-11,2018-11-11,2018-12-11,453.2727666652566,23535.735136326784,51.924,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-12,2018-11-12,2018-12-12,453.464641825795,23885.796543531927,52.674,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-13,2018-11-13,2018-12-13,454.27398394284484,24020.191174961863,52.876,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-14,2018-11-14,2018-12-14,454.3147439393482,24029.161121696066,52.891,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-15,2018-11-15,2018-12-15,454.01633819263185,24013.37814334649,52.891,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-16,2018-11-16,2018-12-16,453.28774435304854,23974.84208657709,52.891,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-17,2018-11-17,2018-12-17,453.0466375414273,24107.97072349197,53.213,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-18,2018-11-18,2018-12-18,453.11845021094666,24124.47940768101,53.241,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-19,2018-11-19,2018-12-19,452.8434462844541,24287.805398020413,53.634,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-20,2018-11-20,2018-12-20,453.2581975197818,24272.429735381837,53.551,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-21,2018-11-21,2018-12-21,453.70349573574026,24067.609338293812,53.047,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-22,2018-11-22,2018-12-22,454.6647403496253,24118.60048132657,53.047,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-23,2018-11-23,2018-12-23,454.1288097449416,24090.170970539915,53.047,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-24,2018-11-24,2018-12-24,454.53155111527684,23973.357600473046,52.743,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-25,2018-11-25,2018-12-25,454.40461783168786,23966.662758296712,52.743,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-26,2018-11-26,2018-12-26,454.5818028775665,24060.105662703838,52.928,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-27,2018-11-27,2018-12-27,454.3992627938384,24078.616935445498,52.99,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-28,2018-11-28,2018-12-28,454.0339823472124,24201.37336105346,53.303,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-29,2018-11-29,2018-12-29,453.0295391004941,24147.833522673634,53.303,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-30,2018-11-30,2018-12-30,452.67299429531886,24128.82861492338,53.303,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2016-12-31,2018-11-30,2018-12-31,452.42362122653856,24166.207727815556,53.415,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-01,2018-12-01,2019-01-01,453.0579913449104,24303.38982971503,53.643,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-02,2018-12-02,2019-01-02,451.69573363535875,24080.351255834612,53.311,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-03,2018-12-03,2019-01-03,451.0278220392271,23878.765982222798,52.943,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-04,2018-12-04,2019-01-04,451.03847407579633,23965.929320017436,53.135,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-05,2018-12-05,2019-01-05,450.9208843574086,23959.681190330906,53.135,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-06,2018-12-06,2019-01-06,450.8939623349226,23958.25068866611,53.135,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-07,2018-12-07,2019-01-07,450.99903464269806,24014.345597619744,53.247,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-08,2018-12-08,2019-01-08,451.05039676934314,24076.168078754,53.378,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-09,2018-12-09,2019-01-09,450.58940881693457,24127.711073920393,53.547,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-10,2018-12-10,2019-01-10,450.0807900230809,24096.425336255703,53.538,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-11,2018-12-11,2019-01-11,449.95776668779286,24067.341024596662,53.488,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-12,2018-12-12,2019-01-12,450.825474323932,24113.752970638474,53.488,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-13,2018-12-13,2019-01-13,450.7294544901519,24108.617061769244,53.488,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-14,2018-12-14,2019-01-14,450.5579742834354,24030.96011638131,53.336,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-15,2018-12-15,2019-01-15,449.9557100876029,24134.724377678842,53.638,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-16,2018-12-16,2019-01-16,449.66640958763367,24131.34787052036,53.665,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-17,2018-12-17,2019-01-17,449.7382222571531,24124.407980095948,53.641,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-18,2018-12-18,2019-01-18,449.33941151579427,24042.803891975604,53.507,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-19,2018-12-19,2019-01-19,449.8159743552547,24068.303339826613,53.507,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-20,2018-12-20,2019-01-20,450.1890756371877,24088.266870119,53.507,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-21,2018-12-21,2019-01-21,450.5542170841176,24121.77167424949,53.538,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-22,2018-12-22,2019-01-22,450.0127720620526,24017.63165772381,53.371,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-23,2018-12-23,2019-01-23,450.4101499002537,23898.762553707464,53.06,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-24,2018-12-24,2019-01-24,450.28321661666473,23905.53597017873,53.09,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-25,2018-12-25,2019-01-25,449.9364785736392,23797.140351759776,52.89,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-26,2018-12-26,2019-01-26,450.02689213089695,23801.92232480314,52.89,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-27,2018-12-27,2019-01-27,449.6205635081717,23780.4316039472,52.89,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-28,2018-12-28,2019-01-28,448.7091520343706,23537.03856996291,52.455,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-29,2018-12-29,2019-01-29,448.6308671297708,23543.250645236112,52.478,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-30,2018-12-30,2019-01-30,448.55891387648603,23631.87781866879,52.684,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-01-31,2018-12-31,2019-01-31,449.19328399485784,23887.200456278548,53.178,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-01,2019-01-01,2019-02-01,447.9214828896661,23808.818501517315,53.154,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-02,2019-01-02,2019-02-02,447.5777160576861,23790.54591933025,53.154,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-03,2019-01-03,2019-02-03,447.5450949226447,23788.811975518256,53.154,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-04,2019-01-04,2019-02-04,447.63119740638274,23733.406086486415,53.02,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-05,2019-01-05,2019-02-05,447.49224441146754,23688.449450165444,52.936,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-06,2019-01-06,2019-02-06,447.48650166449596,23775.405319936333,53.131,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-07,2019-01-07,2019-02-07,447.53786379114115,23821.99295173865,53.229,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-08,2019-01-08,2019-02-08,447.09273959041855,23611.414670509595,52.811,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-09,2019-01-09,2019-02-09,446.7343749956696,23592.48907789631,52.811,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-10,2019-01-10,2019-02-10,446.80306334795836,23596.116578469027,52.811,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-11,2019-01-11,2019-02-11,447.89558925502826,23593.34805959787,52.676,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-12,2019-01-12,2019-02-12,447.882814825506,23483.39174693093,52.432,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-13,2019-01-13,2019-02-13,447.6430831507842,23404.12331637245,52.283,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-14,2019-01-14,2019-02-14,447.0408189549518,23341.789320913853,52.214,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-15,2019-01-15,2019-02-15,446.9216590721437,23294.897635817346,52.123,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-16,2019-01-16,2019-02-16,446.9072813988171,23294.148228350543,52.123,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-17,2019-01-17,2019-02-17,446.567420184862,23276.43364229556,52.123,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-18,2019-01-18,2019-02-18,447.0438957204174,23191.743222183813,51.878,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-19,2019-01-19,2019-02-19,446.9922608571402,23178.783686747003,51.855,-2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-20,2019-01-20,2019-02-20,447.3748625960417,23378.020819818754,52.256,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-21,2019-01-21,2019-02-21,446.8334175739767,23433.731751249634,52.444,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-22,2019-01-22,2019-02-22,447.3993615528681,23485.782085356255,52.494,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-23,2019-01-23,2019-02-23,447.4791615050681,23489.971104047043,52.494,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-24,2019-01-24,2019-02-24,447.36702071147516,23484.084385228176,52.494,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-25,2019-01-25,2019-02-25,447.44805432885914,23623.467476346446,52.796,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-26,2019-01-26,2019-02-26,447.29821973758675,23517.151200923363,52.576,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-27,2019-01-27,2019-02-27,446.4334954102941,23448.026479434877,52.523,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-02-28,2019-01-28,2019-02-28,446.3552105056943,23507.743516492894,52.666,-1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-01,2019-02-01,2019-03-01,446.2700632688348,23697.386629638397,53.101,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-02,2019-02-02,2019-03-02,446.57416588670856,23713.53478275011,53.101,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-03,2019-02-03,2019-03-03,445.87082228417205,23676.18653411182,53.101,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-04,2019-02-04,2019-03-04,445.6907517161229,23666.624606877842,53.101,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-05,2019-02-05,2019-03-05,445.7883772355669,23966.028948561314,53.761,0
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-06,2019-02-06,2019-03-06,445.94570656359144,24082.85193726019,54.004,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-07,2019-02-07,2019-03-07,445.80675356867624,24121.266015340367,54.107,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-08,2019-02-08,2019-03-08,445.9182277702725,24106.7853114887,54.061,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-09,2019-02-09,2019-03-09,446.1782382194084,24120.841736379436,54.061,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-10,2019-02-10,2019-03-10,445.73434800808457,24096.84458766506,54.061,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-11,2019-02-11,2019-03-11,445.2546931341362,24314.913537362045,54.609,1
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-12,2019-02-12,2019-03-12,445.15960714328685,24561.681324130852,55.175,2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-13,2019-02-13,2019-03-13,446.26062374632215,24700.52552435893,55.35,2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-14,2019-02-14,2019-03-14,446.2478493167999,24707.850920972578,55.368,2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-15,2019-02-15,2019-03-15,445.7609784977294,24804.369648506155,55.645,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-16,2019-02-16,2019-03-16,445.0413483386007,24764.325828301437,55.645,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-17,2019-02-17,2019-03-17,444.6358248125341,24741.760471693462,55.645,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-18,2019-02-18,2019-03-18,444.72822308894075,24769.138384938557,55.695,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-19,2019-02-19,2019-03-19,444.4126405228812,24862.220761412067,55.944,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-20,2019-02-20,2019-03-20,445.03781352982713,24907.431309823834,55.967,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-21,2019-02-21,2019-03-21,444.98617866655,24904.541461430803,55.967,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-22,2019-02-22,2019-03-22,445.57374894285044,24842.518798559682,55.754,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-23,2019-02-23,2019-03-23,445.2518423977186,24824.5712210424,55.754,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-24,2019-02-24,2019-03-24,445.79685746736595,24854.957991235522,55.754,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-25,2019-02-25,2019-03-25,445.94681465183027,24723.737351112122,55.441,2
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-26,2019-02-26,2019-03-26,445.8599494671213,24882.10619991164,55.807,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-27,2019-02-27,2019-03-27,445.9744199088272,24928.632149643712,55.897,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-28,2019-02-28,2019-03-28,445.8245853175548,25133.80682186247,56.376,4
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-29,2019-02-28,2019-03-29,444.7342089928694,25216.429649895697,56.7,4
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-30,2019-02-28,2019-03-30,444.7351827856425,25216.48486394593,56.7,4
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-03-31,2019-02-28,2019-03-31,444.8163238370906,25221.085561563035,56.7,4
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-04-01,2019-03-01,2019-04-01,444.80421826333145,25259.98675095633,56.789,4
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-04-02,2019-03-02,2019-04-02,444.0011954282684,25307.62413821587,56.999,4
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-04-03,2019-03-03,2019-04-03,443.80296282436456,25130.786572892466,56.626,4
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-04-04,2019-03-04,2019-04-04,443.9005883438085,25067.51012436321,56.471,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-04-05,2019-03-05,2019-04-05,444.13130777573474,25162.25924203425,56.655,4
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-04-06,2019-03-06,2019-04-06,443.8463199830956,25146.113258642283,56.655,4
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-04-07,2019-03-07,2019-04-07,443.89852674448224,25149.07103270864,56.655,4
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-04-08,2019-03-08,2019-04-08,444.2157310982476,25069.759000260703,56.436,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-04-09,2019-03-09,2019-04-09,443.725436543806,25103.766572465825,56.575,4
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-04-10,2019-03-10,2019-04-10,443.0902366100139,24951.740494219714,56.313,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-04-11,2019-03-11,2019-04-11,442.9951506191646,24904.301377508196,56.218,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-04-12,2019-03-12,2019-04-12,444.0961672221999,25009.275657118185,56.315,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-04-13,2019-03-13,2019-04-13,444.4660049905223,25030.103071041263,56.315,3
HDFC Hybrid Equity Fund - Direct - Growth,24000.0,2017-04-14,2019-03-14,2019-04-14,443.86413921433376,24996.208999855204,56.315,3
