Security_name,Flow,Cash_flow_start_date,Cash_flow_end_date,Cash_flow_value_date,Unit,Value,Valuation_price,Indicative_xirr
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-01,2018-07-01,2018-08-01,215.28650319110983,11611.6928361157,53.936,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-02,2018-07-02,2018-08-02,215.9240765106072,11626.863747866666,53.847,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-03,2018-07-03,2018-08-03,216.0795624597071,11719.291149564673,54.236,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-04,2018-07-04,2018-08-04,216.03566197695272,11716.910162982007,54.236,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-05,2018-07-05,2018-08-05,216.3160241070815,11732.115883471672,54.236,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-06,2018-07-06,2018-08-06,216.83374323976182,11800.959642080797,54.424,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-07,2018-07-07,2018-08-07,216.81020511848624,11789.922144138163,54.379,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-08,2018-07-08,2018-08-08,216.97857391448258,11828.803935521932,54.516,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-09,2018-07-09,2018-08-09,217.5801815201734,11906.205112965408,54.721,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-10,2018-07-10,2018-08-10,217.77910231036623,11875.494448984271,54.53,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-11,2018-07-11,2018-08-11,217.55584966790065,11863.320482390622,54.53,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-12,2018-07-12,2018-08-12,217.2935576616361,11849.017699289017,54.53,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-13,2018-07-13,2018-08-13,216.88181841190277,11745.668639733418,54.157,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-14,2018-07-14,2018-08-14,216.42000718270677,11751.173550006613,54.298,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-15,2018-07-15,2018-08-15,216.60505746586546,11761.221410281563,54.298,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-16,2018-07-16,2018-08-16,216.27465073020866,11718.409400514896,54.183,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-17,2018-07-17,2018-08-17,216.1619406903772,11780.609605684867,54.499,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-18,2018-07-18,2018-08-18,216.53261406205385,11800.810933767874,54.499,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-19,2018-07-19,2018-08-19,216.89941806393426,11820.801385066354,54.499,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-20,2018-07-20,2018-08-20,216.87378426501522,11871.020329314139,54.737,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-21,2018-07-21,2018-08-21,217.39659853780066,11914.855376061241,54.807,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-22,2018-07-22,2018-08-22,217.51948060635928,11921.590173592733,54.807,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-23,2018-07-23,2018-08-23,218.00498846502265,11929.886983771434,54.723,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-24,2018-07-24,2018-08-24,218.1696917849361,11921.22829851248,54.642,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-25,2018-07-25,2018-08-25,218.05809187961165,11915.13025648574,54.642,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-26,2018-07-26,2018-08-26,217.1333918995984,11864.602800177856,54.642,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-27,2018-07-27,2018-08-27,216.55078132505372,11906.395058814103,54.982,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-28,2018-07-28,2018-08-28,216.60758429448464,11924.464122995674,55.051,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-29,2018-07-29,2018-08-29,216.7986007577124,11928.69261089085,55.022,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-30,2018-07-30,2018-08-30,216.11393070736474,11917.38659492692,55.144,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-08-31,2018-07-31,2018-08-31,215.83872226930103,11933.291276825115,55.288,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-01,2018-08-01,2018-09-01,216.408986613162,11964.8200518685,55.288,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-02,2018-08-02,2018-09-02,216.3672098823813,11962.510299977097,55.288,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-03,2018-08-03,2018-09-03,216.3536165296619,11892.958300635515,54.97,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-04,2018-08-04,2018-09-04,216.63775311714625,11802.858065328362,54.482,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-05,2018-08-05,2018-09-05,217.1702417189669,11790.823933647871,54.293,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-06,2018-08-06,2018-09-06,217.26244566092234,11860.791433521072,54.592,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-07,2018-08-07,2018-09-07,217.11188623662395,11895.34313501839,54.789,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-08,2018-08-08,2018-09-08,217.50679974921914,11916.980051459968,54.789,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-09,2018-08-09,2018-09-09,217.3345084415317,11907.540383003081,54.789,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-10,2018-08-10,2018-09-10,216.8853793282823,11787.286595733487,54.348,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-11,2018-08-11,2018-09-11,216.63829247657213,11658.606347919207,53.816,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-12,2018-08-12,2018-09-12,216.18034009861907,11658.605741518526,53.93,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-13,2018-08-13,2018-09-13,215.89965426098664,11643.46835429501,53.93,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-14,2018-08-14,2018-09-14,216.14871395710819,11783.779438799667,54.517,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-15,2018-08-15,2018-09-15,216.00298903960376,11775.834953472078,54.517,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-16,2018-08-16,2018-09-16,215.9929188594904,11775.285957462838,54.517,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-17,2018-08-17,2018-09-17,216.29257329593398,11717.650158307222,54.175,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-18,2018-08-18,2018-09-18,216.61142817344322,11603.224372966833,53.567,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-19,2018-08-19,2018-09-19,216.58579437452414,11560.050188945852,53.374,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-20,2018-08-20,2018-09-20,216.93825367472024,11578.86235163452,53.374,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-21,2018-08-21,2018-09-21,216.88230102003112,11467.868548735165,52.876,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-22,2018-08-22,2018-09-22,217.60066717208926,11505.852877391391,52.876,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-23,2018-08-23,2018-09-23,217.83369930897885,11518.174684661566,52.876,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-24,2018-08-24,2018-09-24,217.64231694194712,11358.534878883278,52.189,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-25,2018-08-25,2018-09-25,216.69428340116826,11353.696978804212,52.395,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-26,2018-08-26,2018-09-26,216.11167282662365,11341.540589941209,52.48,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-27,2018-08-27,2018-09-27,216.3144372237871,11276.904241350469,52.132,-6
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-28,2018-08-28,2018-09-28,216.3353510070584,11231.48241823345,51.917,-6
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-29,2018-08-29,2018-09-29,215.86027447433278,11206.817869883935,51.917,-6
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-09-30,2018-08-30,2018-09-30,215.59091683288807,11192.83362921305,51.917,-6
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-01,2018-09-01,2018-10-01,216.16051888630543,11284.227567421804,52.203,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-02,2018-09-02,2018-10-02,216.09594590899928,11280.85666428749,52.203,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-03,2018-09-03,2018-10-03,216.0919266221917,11208.25605003984,51.868,-6
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-04,2018-09-04,2018-10-04,216.16294032088214,11053.70811624863,51.136,-7
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-05,2018-09-05,2018-10-05,216.7436305632028,10914.775747901765,50.358,-9
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-06,2018-09-06,2018-10-06,216.77703678044367,10916.458018189582,50.358,-9
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-07,2018-09-07,2018-10-07,216.62337239185666,10908.719786909118,50.358,-9
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-08,2018-09-08,2018-10-08,217.07483271856913,10870.456398047785,50.077,-9
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-09,2018-09-09,2018-10-09,217.06548641259621,10839.382129499405,49.936,-9
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-10,2018-09-10,2018-10-10,216.68025201219746,10991.972504326764,50.729,-8
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-11,2018-09-11,2018-10-11,216.47307292372975,10846.816264989326,50.107,-9
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-12,2018-09-12,2018-10-12,216.2089443472397,10993.792402168445,50.848,-8
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-13,2018-09-13,2018-10-13,215.82439101514007,10974.238634337842,50.848,-8
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-14,2018-09-14,2018-10-14,216.18097042270338,10992.369984053621,50.848,-8
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-15,2018-09-15,2018-10-15,216.10600770214955,11039.991509472013,51.086,-8
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-16,2018-09-16,2018-10-16,216.27783080053962,11130.30600648817,51.463,-7
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-17,2018-09-17,2018-10-17,216.538206002393,11033.27121043993,50.953,-8
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-18,2018-09-18,2018-10-18,216.92576605719483,11053.01855791225,50.953,-7
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-19,2018-09-19,2018-10-19,216.72834714180306,10973.17294413663,50.631,-8
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-20,2018-09-20,2018-10-20,217.11321140994687,10992.65900689702,50.631,-8
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-21,2018-09-21,2018-10-21,216.950015456465,10984.396232576279,50.631,-8
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-22,2018-09-22,2018-10-22,217.3667288635362,10983.97554293221,50.532,-8
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-23,2018-09-23,2018-10-23,217.8092722440336,10944.4803117182,50.248,-8
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-24,2018-09-24,2018-10-24,217.68539398971095,10982.445812174907,50.451,-8
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-25,2018-09-25,2018-10-25,216.55031761859897,10855.667422220367,50.13,-9
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-26,2018-09-26,2018-10-26,216.20987721097745,10795.142959266894,49.929,-10
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-27,2018-09-27,2018-10-27,216.04674028790777,10786.997695834947,49.929,-10
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-28,2018-09-28,2018-10-28,216.15480866062282,10792.393441616237,49.929,-10
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-29,2018-09-29,2018-10-29,216.0683660012868,10963.524959271293,50.741,-8
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-30,2018-09-30,2018-10-30,215.7236730809605,10931.365686031513,50.673,-8
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-10-31,2018-09-30,2018-10-31,216.2623625542816,11112.425237489206,51.384,-7
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-01,2018-10-01,2018-11-01,216.3249877961301,11165.614245097257,51.615,-6
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-02,2018-10-02,2018-11-02,216.48409156184272,11279.037654463567,52.101,-6
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-03,2018-10-03,2018-11-03,216.59631712303297,11284.884718427142,52.101,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-04,2018-10-04,2018-11-04,217.17984292811983,11315.28699639797,52.101,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-05,2018-10-05,2018-11-05,217.27804776933888,11283.031742613999,51.929,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-06,2018-10-06,2018-11-06,217.12438338075188,11249.865676106898,51.813,-6
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-07,2018-10-07,2018-11-07,217.69956653682493,11279.667640972511,51.813,-6
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-08,2018-10-08,2018-11-08,217.9390206258398,11292.074475686637,51.813,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-09,2018-10-09,2018-11-09,217.86149233125153,11363.001855521085,52.157,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-10,2018-10-10,2018-11-10,217.50700720299136,11344.51297468642,52.157,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-11,2018-10-11,2018-11-11,217.38634691775567,11338.219696189382,52.157,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-12,2018-10-12,2018-11-12,217.21594646664965,11250.482731293652,51.794,-6
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-13,2018-10-13,2018-11-13,217.62891132514275,11317.138646730074,52.002,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-14,2018-10-14,2018-11-14,217.24090622610078,11341.713232252268,52.208,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-15,2018-10-15,2018-11-15,217.7090560218429,11397.069082743477,52.35,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-16,2018-10-16,2018-11-16,217.7401701131362,11426.350907027048,52.477,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-17,2018-10-17,2018-11-17,217.96157553332367,11437.969599262226,52.477,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-18,2018-10-18,2018-11-18,217.7641566179319,11427.609646839212,52.477,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-19,2018-10-19,2018-11-19,218.0573985875969,11507.325038264664,52.772,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-20,2018-10-20,2018-11-20,217.7508042189152,11412.537399917564,52.411,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-21,2018-10-21,2018-11-21,218.36201122696178,11431.25128773145,52.35,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-22,2018-10-22,2018-11-22,218.76176312194895,11404.706996836565,52.133,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-23,2018-10-23,2018-11-23,218.9111029934097,11412.492532355429,52.133,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-24,2018-10-24,2018-11-24,218.65037041955298,11398.899761082557,52.133,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-25,2018-10-25,2018-11-25,218.4689313550606,11389.440798333375,52.133,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-26,2018-10-26,2018-11-26,218.29939723934638,11445.87399605341,52.432,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-27,2018-10-27,2018-11-27,218.519314861001,11481.004802796991,52.54,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-28,2018-10-28,2018-11-28,218.35279525988923,11482.955149922314,52.589,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-29,2018-10-29,2018-11-29,218.22710763030324,11547.269173149865,52.914,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-11-30,2018-10-30,2018-11-30,218.7764411629719,11584.650112461688,52.952,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-01,2018-11-01,2018-12-01,219.0664470069998,11600.006501914653,52.952,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-02,2018-11-02,2018-12-02,219.2126911057256,11607.750419430382,52.952,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-03,2018-11-03,2018-12-03,219.09728024308268,11602.953767113173,52.958,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-04,2018-11-04,2018-12-04,219.70725285688377,11649.757375483405,53.024,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-05,2018-11-05,2018-12-05,219.53239330365636,11580.772811554481,52.752,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-06,2018-11-06,2018-12-06,219.35828572092413,11465.638236346984,52.269,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-07,2018-11-07,2018-12-07,219.5026590823993,11502.158838576806,52.401,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-08,2018-11-08,2018-12-08,219.64265431059073,11509.494728529266,52.401,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-09,2018-11-09,2018-12-09,219.65732362439383,11510.263415241861,52.401,-4
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-10,2018-11-10,2018-12-10,219.4156085391811,11357.390729205092,51.762,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-11,2018-11-11,2018-12-11,219.33806135786162,11388.909497945606,51.924,-5
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-12,2018-11-12,2018-12-12,219.1676609067556,11544.437370602443,52.674,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-13,2018-11-13,2018-12-13,219.34203102990315,11597.929232737159,52.876,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-14,2018-11-14,2018-12-14,218.78363348551952,11571.685158682612,52.891,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-15,2018-11-15,2018-12-15,219.17216564538884,11592.23501315026,52.891,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-16,2018-11-16,2018-12-16,219.44854859216503,11606.8531835882,52.891,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-17,2018-11-17,2018-12-17,219.95341355212952,11704.380995349467,53.213,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-18,2018-11-18,2018-12-18,219.67876858430387,11695.917318196922,53.241,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-19,2018-11-19,2018-12-19,219.8961335600113,11793.909227357646,53.634,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-20,2018-11-20,2018-12-20,219.54956797043434,11757.09891438473,53.551,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-21,2018-11-21,2018-12-21,220.19471341653156,11680.66896260675,53.047,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-22,2018-11-22,2018-12-22,220.659185542745,11705.307815485994,53.047,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-23,2018-11-23,2018-12-23,220.86252740298158,11716.094491145963,53.047,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-24,2018-11-24,2018-12-24,220.54922420807878,11632.427732406699,52.743,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-25,2018-11-25,2018-12-25,220.4983063868747,11629.742173762932,52.743,-3
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-26,2018-11-26,2018-12-26,220.3510048941196,11662.737987035962,52.928,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-27,2018-11-27,2018-12-27,220.73144962932767,11696.559515858075,52.99,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-28,2018-11-28,2018-12-28,220.55282681206813,11756.127327563667,53.303,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-29,2018-11-29,2018-12-29,220.41213030694755,11748.627781751224,53.303,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-30,2018-11-30,2018-12-30,220.72954310788506,11765.546836279596,53.303,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2017-12-31,2018-11-30,2018-12-31,220.70258568481583,11788.828614354437,53.415,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-01,2018-12-01,2019-01-01,220.80962516225193,11844.89072257868,53.643,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-02,2018-12-02,2019-01-02,220.67648012014925,11764.483831685277,53.311,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-03,2018-12-03,2019-01-03,221.13584773895622,11707.595186843559,52.943,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-04,2018-12-04,2019-01-04,220.94009808031495,11739.652111497535,53.135,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-05,2018-12-05,2019-01-05,220.6109830293013,11722.164583261925,53.135,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-06,2018-12-06,2019-01-06,221.07796416090386,11746.977625689626,53.135,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-07,2018-12-07,2019-01-07,221.33395963622638,11785.369348750146,53.247,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-08,2018-12-08,2019-01-08,221.32512505312332,11813.892525085615,53.378,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-09,2018-12-09,2019-01-09,221.18065277510038,11843.5604141483,53.547,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-10,2018-12-10,2019-01-10,221.32190778645074,11849.132299071,53.538,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-11,2018-12-11,2019-01-11,220.96667539415097,11819.065533482348,53.488,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-12,2018-12-12,2019-01-12,221.01343731800165,11821.566735265273,53.488,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-13,2018-12-13,2019-01-13,220.49617547744447,11793.89943393755,53.488,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-14,2018-12-14,2019-01-14,221.26393817007312,11801.333406239019,53.336,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-15,2018-12-15,2019-01-15,221.48004631034416,11879.74672399424,53.638,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-16,2018-12-16,2019-01-16,221.71069272493745,11898.104325083768,53.665,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-17,2018-12-17,2019-01-17,221.51618718830662,11882.349796967956,53.641,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-18,2018-12-18,2019-01-18,221.95232264143732,11876.002927575386,53.507,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-19,2018-12-19,2019-01-19,221.59552888592648,11856.911964099269,53.507,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-20,2018-12-20,2019-01-20,222.375477634911,11898.644681811182,53.507,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-21,2018-12-21,2019-01-21,222.84801280711338,11930.836909667236,53.538,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-22,2018-12-22,2019-01-22,223.0414715470124,11903.9463779356,53.371,0
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-23,2018-12-23,2019-01-23,222.5905405549557,11810.65408184595,53.06,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-24,2018-12-24,2019-01-24,222.56852090228577,11816.162774702352,53.09,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-25,2018-12-25,2019-01-25,222.60635464003028,11773.650096911202,52.89,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-26,2018-12-26,2019-01-26,222.86276539406086,11787.21166169188,52.89,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-27,2018-12-27,2019-01-27,222.64744051227473,11775.82312869421,52.89,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-28,2018-12-28,2019-01-28,222.66048306275505,11679.655639056815,52.455,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-29,2018-12-29,2019-01-29,222.97789586369257,11701.434019134858,52.478,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-30,2018-12-30,2019-01-30,222.88466776225167,11742.455836386467,52.684,-2
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-01-31,2018-12-31,2019-01-31,222.8935734155548,11853.034447092374,53.178,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-02-01,2019-01-01,2019-02-01,222.61176410867438,11832.70570943248,53.154,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-02-02,2019-01-02,2019-02-02,223.05242677724868,11856.128692917877,53.154,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-02-03,2019-01-03,2019-02-03,223.00348986782205,11853.527500434215,53.154,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-02-04,2019-01-04,2019-02-04,222.65480894196128,11805.157970102788,53.02,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-02-05,2019-01-05,2019-02-05,223.04221838826228,11806.962872601052,52.936,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-02-06,2019-01-06,2019-02-06,223.4143074416988,11870.2255686849,53.131,-1
HDFC Hybrid Equity Fund - Direct - Growth,12000.0,2018-02-07,2019-01-07,2019-02-07,223.65899050955258,11905.144405832974,53.229,0
