Security_name,Flow,Cash_flow_start_date,Cash_flow_end_date,Cash_flow_value_date,Unit,Value,Valuation_price,Indicative_xirr
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-07-28,2021-06-28,2021-07-28,1108.447127752097,87330.11540707672,78.786,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-07-29,2021-06-29,2021-07-29,1108.1213320879021,87580.36948156734,79.035,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-07-30,2021-06-30,2021-07-30,1106.8845105325936,87246.8508892001,78.822,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-07-31,2021-06-30,2021-07-31,1107.6996053819767,87311.09829541817,78.822,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-01,2021-07-01,2021-08-01,1105.1782158198025,87112.35732734848,78.822,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-02,2021-07-02,2021-08-02,1103.6573942134378,87289.366965735,79.091,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-03,2021-07-03,2021-08-03,1103.6349792183225,87971.84782847171,79.711,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-04,2021-07-04,2021-08-04,1105.062799644684,88479.06317915091,80.067,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-05,2021-07-05,2021-08-05,1104.472621466567,88393.15284121229,80.032,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-06,2021-07-06,2021-08-06,1104.0823220226762,88142.20401403631,79.833,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-07,2021-07-07,2021-08-07,1104.3173551352115,88160.96741250934,79.833,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-08,2021-07-08,2021-08-08,1102.6692262208678,88029.39233689054,79.833,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-09,2021-07-09,2021-08-09,1100.8181182084572,87764.92611040568,79.727,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-10,2021-07-10,2021-08-10,1100.5353033416202,87395.70950896475,79.412,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-11,2021-07-11,2021-08-11,1102.553514821885,87467.77543784978,79.332,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-12,2021-07-12,2021-08-12,1100.2188470359786,87753.45523958966,79.76,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-13,2021-07-13,2021-08-13,1100.657316198011,88340.95751268475,80.262,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-14,2021-07-14,2021-08-14,1101.3716489454505,88398.29128765975,80.262,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-15,2021-07-15,2021-08-15,1100.9097992549698,88361.22230780238,80.262,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-16,2021-07-16,2021-08-16,1100.91865473833,88193.49251243286,80.109,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-17,2021-07-17,2021-08-17,1100.8673896596538,88077.09724449992,80.007,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-18,2021-07-18,2021-08-18,1100.6936855425045,87710.97771982555,79.687,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-19,2021-07-19,2021-08-19,1098.8975315345588,87567.84759539439,79.687,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-20,2021-07-20,2021-08-20,1099.6584995087412,86587.11025131827,78.74,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-21,2021-07-21,2021-08-21,1098.6429399563226,86507.14509216083,78.74,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-22,2021-07-22,2021-08-22,1100.836434656061,86679.86086481824,78.74,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-23,2021-07-23,2021-08-23,1101.4836679342136,86675.74982974326,78.69,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-24,2021-07-24,2021-08-24,1102.56398501679,87285.58043783919,79.166,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-25,2021-07-25,2021-08-25,1100.1829030756558,87257.70640873641,79.312,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-26,2021-07-26,2021-08-26,1099.388360250574,87141.91898690148,79.264,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-27,2021-07-27,2021-08-27,1099.1381661268108,87610.10494563583,79.708,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-28,2021-07-28,2021-08-28,1098.7079102109692,87575.81010709594,79.708,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-29,2021-07-29,2021-08-29,1097.4710886556604,87477.22553456538,79.708,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-30,2021-07-30,2021-08-30,1098.1885801061355,88485.44665347176,80.574,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-08-31,2021-07-31,2021-08-31,1095.708375195721,88924.40460575912,81.157,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-01,2021-08-01,2021-09-01,1093.9708653797134,88850.12574440957,81.218,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-02,2021-08-02,2021-09-02,1093.8157540416614,89263.02224007786,81.607,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-03,2021-08-03,2021-09-03,1095.400061579435,89823.90044957526,82.001,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-04,2021-08-04,2021-09-04,1095.211174134967,89808.41149024143,82.001,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-05,2021-08-05,2021-09-05,1094.8208746910761,89776.40654554294,82.001,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-06,2021-08-06,2021-09-06,1095.0340947967943,89846.45244398218,82.049,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-07,2021-08-07,2021-09-07,1093.4374386336303,89683.73871673035,82.02,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-08,2021-08-08,2021-09-08,1091.5004172575077,89710.41929439455,82.19,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-09,2021-08-09,2021-09-09,1090.793195544053,89741.73778380034,82.272,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-10,2021-08-10,2021-09-10,1092.6745949032718,89896.52427188198,82.272,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-11,2021-08-11,2021-09-11,1090.5952895795663,89725.45566429009,82.272,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-12,2021-08-12,2021-09-12,1091.0337587415988,89761.52939918883,82.272,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-13,2021-08-13,2021-09-13,1091.8323093943511,89756.25865838141,82.207,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-14,2021-08-14,2021-09-14,1091.481980769854,89933.7492875129,82.396,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-15,2021-08-15,2021-09-15,1091.5170936408083,90604.65090893621,83.008,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-16,2021-08-16,2021-09-16,1091.2903121595652,91183.85332280463,83.556,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-17,2021-08-17,2021-09-17,1091.247480120724,90814.70654312678,83.221,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-18,2021-08-18,2021-09-18,1089.6366691514086,90680.65324344937,83.221,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-19,2021-08-19,2021-09-19,1090.397637125591,90743.98175922882,83.221,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-20,2021-08-20,2021-09-20,1089.4043420521584,89608.95415550028,82.255,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-21,2021-08-21,2021-09-21,1091.4602085644133,90249.57026556564,82.687,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-22,2021-08-22,2021-09-22,1092.0958614181898,90311.95935583863,82.696,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-23,2021-08-23,2021-09-23,1093.1352152617999,91411.24610583749,83.623,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-24,2021-08-24,2021-09-24,1090.6529249509058,91153.49950862186,83.577,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-25,2021-08-25,2021-09-25,1089.74327692882,91077.47385587999,83.577,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-26,2021-08-26,2021-09-26,1089.4930828050572,91056.56338159826,83.577,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-27,2021-08-27,2021-09-27,1089.0196771909596,91059.46932799928,83.616,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-28,2021-08-28,2021-09-28,1087.7640220555866,90693.41310290659,83.376,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-29,2021-08-29,2021-09-29,1088.7492573472,90686.28064147767,83.294,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-09-30,2021-08-30,2021-09-30,1086.4363281537596,90201.3761449659,83.025,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-01,2021-09-01,2021-10-01,1084.7559927560173,89780.91449644454,82.766,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-02,2021-09-02,2021-10-02,1084.811059443809,89785.4721459263,82.766,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-03,2021-09-03,2021-10-03,1086.3953669815828,89916.5989435977,82.766,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-04,2021-09-04,2021-10-04,1086.2231335153588,90562.76753370951,83.374,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-05,2021-09-05,2021-10-05,1085.8825870398928,90919.86313026318,83.729,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-06,2021-09-06,2021-10-06,1086.523592089049,90307.4948800734,83.116,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-07,2021-09-07,2021-10-07,1084.9170999896662,90707.74889593602,83.608,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-08,2021-09-08,2021-10-08,1083.0758108674097,91035.77113083839,84.053,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-09,2021-09-09,2021-10-09,1082.202862133704,90962.39717092422,84.053,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-10,2021-09-10,2021-10-10,1084.0842614929225,91120.5344312646,84.053,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-11,2021-09-11,2021-10-11,1082.0287519600556,91546.12458833246,84.606,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-12,2021-09-12,2021-10-12,1081.9110434656718,91708.18959936767,84.765,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-13,2021-09-13,2021-10-13,1082.7597861200134,92358.32699625102,85.299,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-14,2021-09-14,2021-10-14,1082.6890951663097,93220.61378291443,86.101,16
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-15,2021-09-15,2021-10-15,1082.8061352061518,93230.69104738487,86.101,16
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-16,2021-09-16,2021-10-16,1082.581645630693,93211.3622704483,86.101,16
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-17,2021-09-17,2021-10-17,1082.538813591852,93207.67438907204,86.101,16
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-18,2021-09-18,2021-10-18,1080.9360722790361,93698.78155336369,86.683,16
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-19,2021-09-19,2021-10-19,1081.659061300455,93116.78361017228,86.087,16
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-20,2021-09-20,2021-10-20,1080.6416000120737,92583.9690810344,85.675,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-21,2021-09-21,2021-10-21,1082.6694176308479,92644.02206667165,85.57,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-22,2021-09-22,2021-10-22,1083.5205451237352,92517.48526593525,85.386,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-23,2021-09-23,2021-10-23,1084.3494943588955,92588.26592532865,85.386,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-24,2021-09-24,2021-10-24,1081.8672040480012,92376.31308484262,85.386,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-25,2021-09-25,2021-10-25,1080.822715308136,92681.62866038797,85.751,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-26,2021-09-26,2021-10-26,1080.2914505783938,93225.91131056365,86.297,16
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-27,2021-09-27,2021-10-27,1079.683448395943,93188.55811450224,86.311,16
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-28,2021-09-28,2021-10-28,1078.5807265411056,91516.49606628627,84.849,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-29,2021-09-29,2021-10-29,1078.811522863772,90968.62404244185,84.323,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-30,2021-09-30,2021-10-30,1076.81534082905,90800.29998472797,84.323,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-10-31,2021-09-30,2021-10-31,1075.1350054313077,90658.60906298415,84.323,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-01,2021-10-01,2021-11-01,1075.182937861337,91343.24166894775,84.956,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-02,2021-10-02,2021-11-02,1077.1646055785156,91414.65141702631,84.866,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-03,2021-10-03,2021-11-03,1077.0508123797879,91381.29912555072,84.844,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-04,2021-10-04,2021-11-04,1076.7635106880452,91356.9233008165,84.844,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-05,2021-10-05,2021-11-05,1077.2623679122512,91399.24834314703,84.844,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-06,2021-10-06,2021-11-06,1075.7440301702968,91270.42649576865,84.844,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-07,2021-10-07,2021-11-07,1073.9027410480405,91114.20416147994,84.844,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-08,2021-10-08,2021-11-08,1073.0394029585934,92238.46707832068,85.96,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-09,2021-10-09,2021-11-09,1074.897902062723,92519.68712424475,86.073,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-10,2021-10-10,2021-11-10,1072.7529126601273,92433.75471935987,86.165,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-11,2021-10-11,2021-11-11,1072.5561940010266,91999.58009663205,85.776,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-12,2021-10-12,2021-11-12,1073.1028153374427,92575.50677634585,86.269,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-13,2021-10-13,2021-11-13,1073.1642465369537,92580.80638449646,86.269,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-14,2021-10-14,2021-11-14,1073.281286576796,92590.90331169362,86.269,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-15,2021-10-15,2021-11-15,1073.197914831357,92580.49132084184,86.266,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-16,2021-10-16,2021-11-16,1073.013796082511,92078.53288322852,85.813,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-17,2021-10-17,2021-11-17,1071.8007386601025,91675.40438055321,85.534,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-18,2021-10-18,2021-11-18,1072.3449715061572,90990.61552224045,84.852,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-19,2021-10-19,2021-11-19,1071.5508797809666,90923.23525117458,84.852,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-20,2021-10-20,2021-11-20,1073.5110927515827,91089.5632421573,84.852,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-21,2021-10-21,2021-11-21,1074.3622202444699,91161.78311218377,84.852,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-22,2021-10-22,2021-11-22,1075.185588782663,89859.71076809983,83.576,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-23,2021-10-23,2021-11-23,1072.8641287445491,90248.25764586273,84.119,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-24,2021-10-24,2021-11-24,1071.8076134635096,89933.23323049616,83.908,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-25,2021-10-25,2021-11-25,1070.9835503263864,90127.54969416672,84.154,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-26,2021-10-26,2021-11-26,1070.254314113629,87904.26783540881,82.134,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-27,2021-10-27,2021-11-27,1069.2478720379754,87821.60472196707,82.134,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-28,2021-10-28,2021-11-28,1069.4786683606421,87840.56094713298,82.134,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-29,2021-10-29,2021-11-29,1067.394377183414,87191.17709460437,81.686,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-11-30,2021-10-30,2021-11-30,1065.6631881730166,87363.06816642391,81.98,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-01,2021-11-01,2021-12-01,1065.7937004946582,88032.42807345778,82.598,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-02,2021-11-02,2021-12-02,1067.2294509919102,88736.92716162436,83.147,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-03,2021-11-03,2021-12-03,1066.8040875239958,88300.44112844866,82.771,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-04,2021-11-04,2021-12-04,1066.3612387412245,88263.78609184989,82.771,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-05,2021-11-05,2021-12-05,1066.8600959654307,88305.07700315466,82.771,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-06,2021-11-06,2021-12-06,1065.2639956276475,87350.58237747147,81.999,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-07,2021-11-07,2021-12-07,1063.7779304708868,88214.84866222876,82.926,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-08,2021-11-08,2021-12-08,1062.9340514161545,89152.53062847853,83.874,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-09,2021-11-09,2021-12-09,1064.4215089593404,89620.03336834062,84.196,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-10,2021-11-10,2021-12-10,1063.0151704015998,89361.30728464008,84.064,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-11,2021-11-11,2021-12-11,1062.2300511197113,89295.3070173274,84.064,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-12,2021-11-12,2021-12-12,1062.7766724561275,89341.2581933519,84.064,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-13,2021-11-13,2021-12-13,1062.760124082089,89092.24396192562,83.831,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-14,2021-11-14,2021-12-14,1062.9570324793563,89210.79486489494,83.927,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-15,2021-11-15,2021-12-15,1062.356028837488,88903.2642732652,83.685,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-16,2021-11-16,2021-12-16,1062.1389940613321,88711.97306199059,83.522,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-17,2021-11-17,2021-12-17,1060.927681205956,87602.92049253821,82.572,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-18,2021-11-18,2021-12-18,1061.4887336028046,87649.24771105079,82.572,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-19,2021-11-19,2021-12-19,1060.694641877614,87583.67796911835,82.572,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-20,2021-11-20,2021-12-20,1062.6050046370926,86183.64150609603,81.106,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-21,2021-11-21,2021-12-21,1062.6008977869028,86632.78859566839,81.529,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-22,2021-11-22,2021-12-22,1063.6373727463856,87485.23754576297,82.251,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-23,2021-11-23,2021-12-23,1061.650691437777,87781.52577084114,82.684,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-24,2021-11-24,2021-12-24,1060.677211333605,87323.43345467304,82.328,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-25,2021-11-25,2021-12-25,1060.1097549687345,87276.71590706597,82.328,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-26,2021-11-26,2021-12-26,1059.3805187559772,87216.67934814209,82.328,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-27,2021-11-27,2021-12-27,1058.2857150735474,87415.45835079008,82.601,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-28,2021-11-28,2021-12-28,1058.5810702221665,87911.98213874026,83.047,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-29,2021-11-29,2021-12-29,1056.5654898920616,87767.83867984367,83.069,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-30,2021-11-30,2021-12-30,1055.1733453702043,87559.33937216492,82.981,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2016-12-31,2021-11-30,2021-12-31,1055.3003835527195,88052.15340287182,83.438,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-01,2021-12-01,2022-01-01,1056.4521022659922,88148.25050886985,83.438,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-02,2021-12-02,2022-01-02,1056.0267387980778,88112.75903183401,83.438,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-03,2021-12-03,2022-01-03,1055.4308705597218,89065.7003047938,84.388,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-04,2021-12-04,2022-01-04,1055.9297183753247,89559.73499372155,84.816,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-05,2021-12-05,2022-01-05,1054.389137801014,89684.23128307865,85.058,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-06,2021-12-06,2022-01-06,1052.8455015140084,89103.36763863204,84.631,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-07,2021-12-07,2022-01-07,1052.2916203935097,89268.00274122221,84.832,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-08,2021-12-08,2022-01-08,1053.9361537431132,89407.51179433578,84.832,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-09,2021-12-09,2022-01-09,1052.5298151853726,89288.20928180552,84.832,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-10,2021-12-10,2022-01-10,1051.745099016508,90299.67896626033,85.857,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-11,2021-12-11,2022-01-11,1052.0380153799606,90362.70125503096,85.893,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-12,2021-12-12,2022-01-12,1052.1199834143854,91047.30700473067,86.537,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-13,2021-12-13,2022-01-13,1052.297584641103,91409.9342850187,86.867,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-14,2021-12-14,2022-01-14,1051.726263732045,91390.80541325979,86.896,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-15,2021-12-15,2022-01-15,1051.4603868734655,91367.70177775667,86.896,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-16,2021-12-16,2022-01-16,1050.2490740180895,91262.44353587591,86.896,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-17,2021-12-17,2022-01-17,1050.9900578357747,91395.1464194568,86.961,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-18,2021-12-18,2022-01-18,1049.994922518039,90536.86218904043,86.226,15
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-19,2021-12-19,2022-01-19,1051.7614045370333,90358.9257865856,85.912,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-20,2021-12-20,2022-01-20,1051.7105372577764,90083.21435827758,85.654,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-21,2021-12-21,2022-01-21,1052.7173769981741,89382.02161140698,84.906,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-22,2021-12-22,2022-01-22,1050.7977077315095,89219.03017265155,84.906,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-23,2021-12-23,2022-01-23,1049.8242276273377,89136.37587092674,84.906,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-24,2021-12-24,2022-01-24,1049.3235452651236,87506.23841029445,83.393,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-25,2021-12-25,2022-01-25,1048.026483207219,88327.67200470441,84.28,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-26,2021-12-26,2022-01-26,1047.227774731175,88260.35685434344,84.28,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-27,2021-12-27,2022-01-27,1047.4120262809706,88032.88598486302,84.048,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-28,2021-12-28,2022-01-28,1045.6817395285143,87931.37747695277,84.09,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-29,2021-12-29,2022-01-29,1044.5389567386985,87835.28087215716,84.09,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-30,2021-12-30,2022-01-30,1044.6659949212133,87845.96351292483,84.09,13
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-01-31,2021-12-31,2022-01-31,1045.931458170137,88727.41152803089,84.831,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-01,2022-01-01,2022-02-01,1045.460224751403,89328.3034436589,85.444,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-02,2022-01-02,2022-02-02,1044.9435484795486,90106.52712893994,86.231,14
HDFC Hybrid Equity Fund - Direct - Growth,60000.0,2017-02-03,2022-01-03,2022-02-03,1045.3535260408846,89374.59041591751,85.497,14
