Security_name,Flow,Cash_flow_start_date,Cash_flow_end_date,Cash_flow_value_date,Unit,Value,Valuation_price,Indicative_xirr
SBI Equity Hybrid Fund,36000.0,2016-03-14,2019-02-14,2019-03-14,303.2386105592351,42280.711089579425,139.4305,9
SBI Equity Hybrid Fund,36000.0,2016-03-15,2019-02-15,2019-03-15,303.0238358664801,42374.97441710292,139.8404,9
SBI Equity Hybrid Fund,36000.0,2016-03-16,2019-02-16,2019-03-16,302.97760445408,42368.50939790032,139.8404,9
SBI Equity Hybrid Fund,36000.0,2016-03-17,2019-02-17,2019-03-17,303.0463233812447,42378.11908016261,139.8404,9
SBI Equity Hybrid Fund,36000.0,2016-03-18,2019-02-18,2019-03-18,303.2250748965662,42469.76463502804,140.0602,9
SBI Equity Hybrid Fund,36000.0,2016-03-19,2019-02-19,2019-03-19,303.150080949044,42622.56791634654,140.5989,9
SBI Equity Hybrid Fund,36000.0,2016-03-20,2019-02-20,2019-03-20,303.194238760682,42622.83384900954,140.5793,9
SBI Equity Hybrid Fund,36000.0,2016-03-21,2019-02-21,2019-03-21,303.0471131827796,42602.15103825592,140.5793,9
SBI Equity Hybrid Fund,36000.0,2016-03-22,2019-02-22,2019-03-22,302.6635811118733,42356.799653147114,139.9468,9
SBI Equity Hybrid Fund,36000.0,2016-03-23,2019-02-23,2019-03-23,302.5770486247916,42344.68970848398,139.9468,9
SBI Equity Hybrid Fund,36000.0,2016-03-24,2019-02-24,2019-03-24,302.2788579447954,42302.958877028694,139.9468,9
SBI Equity Hybrid Fund,36000.0,2016-03-25,2019-02-25,2019-03-25,302.660966227652,42113.27588820068,139.1434,9
SBI Equity Hybrid Fund,36000.0,2016-03-26,2019-02-26,2019-03-26,302.67241566356955,42418.66130524385,140.1471,9
SBI Equity Hybrid Fund,36000.0,2016-03-27,2019-02-27,2019-03-27,302.39177804518835,42391.09379704278,140.186,9
SBI Equity Hybrid Fund,36000.0,2016-03-28,2019-02-28,2019-03-28,302.4487372890672,42804.99513592083,141.5281,9
SBI Equity Hybrid Fund,36000.0,2016-03-29,2019-02-28,2019-03-29,302.5747757659048,43032.27538185971,142.2203,10
SBI Equity Hybrid Fund,36000.0,2016-03-30,2019-02-28,2019-03-30,302.06264525525086,42959.440026995355,142.2203,10
SBI Equity Hybrid Fund,36000.0,2016-03-31,2019-02-28,2019-03-31,301.9625981632648,42945.21129955897,142.2203,10
SBI Equity Hybrid Fund,36000.0,2016-04-01,2019-03-01,2019-04-01,301.7848482662164,43078.76102151829,142.7466,10
SBI Equity Hybrid Fund,36000.0,2016-04-02,2019-03-02,2019-04-02,301.68449062047586,43214.01047925445,143.2424,10
SBI Equity Hybrid Fund,36000.0,2016-04-03,2019-03-03,2019-04-03,301.359972835056,42873.940887292316,142.2682,9
SBI Equity Hybrid Fund,36000.0,2016-04-04,2019-03-04,2019-04-04,301.21019678669796,42757.540459363736,141.9525,9
SBI Equity Hybrid Fund,36000.0,2016-04-05,2019-03-05,2019-04-05,301.2987908402325,42879.33741842769,142.315,10
SBI Equity Hybrid Fund,36000.0,2016-04-06,2019-03-06,2019-04-06,301.40556218808047,42894.53258279667,142.315,10
SBI Equity Hybrid Fund,36000.0,2016-04-07,2019-03-07,2019-04-07,301.13352051772006,42855.816972479326,142.315,9
SBI Equity Hybrid Fund,36000.0,2016-04-08,2019-03-08,2019-04-08,300.98208669876396,42589.05556250111,141.5003,9
SBI Equity Hybrid Fund,36000.0,2016-04-09,2019-03-09,2019-04-09,300.8599219812923,42594.153196524865,141.5747,9
SBI Equity Hybrid Fund,36000.0,2016-04-10,2019-03-10,2019-04-10,300.6960146726264,42488.91819566998,141.3019,9
SBI Equity Hybrid Fund,36000.0,2016-04-11,2019-03-11,2019-04-11,300.4763600308255,42534.772477971586,141.5578,9
SBI Equity Hybrid Fund,36000.0,2016-04-12,2019-03-12,2019-04-12,300.0982768304901,42595.319206938424,141.9379,9
SBI Equity Hybrid Fund,36000.0,2016-04-13,2019-03-13,2019-04-13,300.14040088532863,42601.29820682169,141.9379,9
SBI Equity Hybrid Fund,36000.0,2016-04-14,2019-03-14,2019-04-14,299.8906921669842,42565.85507572819,141.9379,9
SBI Equity Hybrid Fund,36000.0,2016-04-15,2019-03-15,2019-04-15,299.8381745197572,42760.16193880219,142.6108,9
SBI Equity Hybrid Fund,36000.0,2016-04-16,2019-03-16,2019-04-16,299.95942361268584,42979.11608943882,143.2831,10
SBI Equity Hybrid Fund,36000.0,2016-04-17,2019-03-17,2019-04-17,300.20373404317417,43014.12164528153,143.2831,10
SBI Equity Hybrid Fund,36000.0,2016-04-18,2019-03-18,2019-04-18,300.1287400956519,42874.80112774233,142.8547,9
SBI Equity Hybrid Fund,36000.0,2016-04-19,2019-03-19,2019-04-19,300.0853706032226,42868.605591912186,142.8547,9
SBI Equity Hybrid Fund,36000.0,2016-04-20,2019-03-20,2019-04-20,299.95625856027345,42850.1613297503,142.8547,9
SBI Equity Hybrid Fund,36000.0,2016-04-21,2019-03-21,2019-04-21,299.5702927232055,42795.02429588571,142.8547,9
SBI Equity Hybrid Fund,36000.0,2016-04-22,2019-03-22,2019-04-22,299.4987093815002,42376.9708865166,141.493,9
SBI Equity Hybrid Fund,36000.0,2016-04-23,2019-03-23,2019-04-23,299.20051870150394,42235.38458031925,141.1608,9
SBI Equity Hybrid Fund,36000.0,2016-04-24,2019-03-24,2019-04-24,299.5826269843606,42569.7026718086,142.0967,9
SBI Equity Hybrid Fund,36000.0,2016-04-25,2019-03-25,2019-04-25,299.5119676584107,42476.93700929964,141.8205,9
SBI Equity Hybrid Fund,36000.0,2016-04-26,2019-03-26,2019-04-26,299.19299525623353,42575.34274075919,142.3006,9
SBI Equity Hybrid Fund,36000.0,2016-04-27,2019-03-27,2019-04-27,299.1493839220621,42569.13682173979,142.3006,9
SBI Equity Hybrid Fund,36000.0,2016-04-28,2019-03-28,2019-04-28,299.3015035010953,42590.78352910796,142.3006,9
SBI Equity Hybrid Fund,36000.0,2016-04-29,2019-03-29,2019-04-29,298.90696880779615,42534.64100553068,142.3006,9
SBI Equity Hybrid Fund,36000.0,2016-04-30,2019-03-30,2019-04-30,298.822227619382,42568.421613291444,142.454,9
SBI Equity Hybrid Fund,36000.0,2016-05-01,2019-04-01,2019-05-01,298.6555125512896,42544.67238498141,142.454,9
SBI Equity Hybrid Fund,36000.0,2016-05-02,2019-04-02,2019-05-02,298.54393264652964,42566.841732641165,142.5815,9
SBI Equity Hybrid Fund,36000.0,2016-05-03,2019-04-03,2019-05-03,298.1920590050153,42598.01785472016,142.8543,9
SBI Equity Hybrid Fund,36000.0,2016-05-04,2019-04-04,2019-05-04,298.12329543584605,42588.194683180984,142.8543,9
SBI Equity Hybrid Fund,36000.0,2016-05-05,2019-04-05,2019-05-05,298.0750142097565,42581.297502424815,142.8543,9
SBI Equity Hybrid Fund,36000.0,2016-05-06,2019-04-06,2019-05-06,298.2281384194631,42399.63124974422,142.1718,9
SBI Equity Hybrid Fund,36000.0,2016-05-07,2019-04-07,2019-05-07,297.92047771780017,42122.112375134384,141.3871,9
SBI Equity Hybrid Fund,36000.0,2016-05-08,2019-04-08,2019-05-08,297.80740090501354,41778.98334260308,140.2886,8
SBI Equity Hybrid Fund,36000.0,2016-05-09,2019-04-09,2019-05-09,297.7264940044033,41543.980884490025,139.5374,8
SBI Equity Hybrid Fund,36000.0,2016-05-10,2019-04-10,2019-05-10,297.51111633674117,41593.60112168137,139.8052,8
SBI Equity Hybrid Fund,36000.0,2016-05-11,2019-04-11,2019-05-11,297.35588528858705,41571.89901394797,139.8052,8
SBI Equity Hybrid Fund,36000.0,2016-05-12,2019-04-12,2019-05-12,296.96169963578774,41516.78980992123,139.8052,8
SBI Equity Hybrid Fund,36000.0,2016-05-13,2019-04-13,2019-05-13,297.0463325483505,41198.03906769559,138.6923,7
SBI Equity Hybrid Fund,36000.0,2016-05-14,2019-04-14,2019-05-14,296.79662383000607,41325.783824115744,139.2394,8
SBI Equity Hybrid Fund,36000.0,2016-05-15,2019-04-15,2019-05-15,296.7441061827791,41384.051745892844,139.4604,8
SBI Equity Hybrid Fund,36000.0,2016-05-16,2019-04-16,2019-05-16,296.83943103729587,41459.08838988945,139.6684,8
SBI Equity Hybrid Fund,36000.0,2016-05-17,2019-04-17,2019-05-17,297.05949384536257,41881.31891713044,140.9863,8
SBI Equity Hybrid Fund,36000.0,2016-05-18,2019-04-18,2019-05-18,297.0759648244205,41883.6410995252,140.9863,8
SBI Equity Hybrid Fund,36000.0,2016-05-19,2019-04-19,2019-05-19,297.0482276614557,41879.73053954629,140.9863,8
SBI Equity Hybrid Fund,36000.0,2016-05-20,2019-04-20,2019-05-20,296.91733739121054,42867.52966105724,144.3753,9
SBI Equity Hybrid Fund,36000.0,2016-05-21,2019-04-21,2019-05-21,296.519249705665,42538.53295507482,143.4596,9
SBI Equity Hybrid Fund,36000.0,2016-05-22,2019-04-22,2019-05-22,296.4536751443228,42662.70768075452,143.9102,9
SBI Equity Hybrid Fund,36000.0,2016-05-23,2019-04-23,2019-05-23,296.1959410919924,42592.26545876988,143.7976,9
SBI Equity Hybrid Fund,36000.0,2016-05-24,2019-04-24,2019-05-24,296.5743354772511,43312.93190787321,146.0441,10
SBI Equity Hybrid Fund,36000.0,2016-05-25,2019-04-25,2019-05-25,296.49578215516414,43301.459658647,146.0441,10
SBI Equity Hybrid Fund,36000.0,2016-05-26,2019-04-26,2019-05-26,296.20440974065826,43258.90643660566,146.0441,10
SBI Equity Hybrid Fund,36000.0,2016-05-27,2019-04-27,2019-05-27,296.14016251573713,43418.826839374815,146.6158,10
SBI Equity Hybrid Fund,36000.0,2016-05-28,2019-04-28,2019-05-28,296.216490938612,43422.345785042045,146.5899,10
SBI Equity Hybrid Fund,36000.0,2016-05-29,2019-04-29,2019-05-29,295.8296574437633,43174.47477707536,145.9437,10
SBI Equity Hybrid Fund,36000.0,2016-05-30,2019-04-30,2019-05-30,295.711673291547,43387.91083852696,146.7237,10
SBI Equity Hybrid Fund,36000.0,2016-05-31,2019-04-30,2019-05-31,295.51205672134546,43390.86272215397,146.8328,10
SBI Equity Hybrid Fund,36000.0,2016-06-01,2019-05-01,2019-06-01,295.3868507539396,43372.47837938306,146.8328,10
SBI Equity Hybrid Fund,36000.0,2016-06-02,2019-05-02,2019-06-02,295.02403833791806,43319.20561646385,146.8328,10
SBI Equity Hybrid Fund,36000.0,2016-06-03,2019-05-03,2019-06-03,294.90003426583854,43666.17246378041,148.0711,10
SBI Equity Hybrid Fund,36000.0,2016-06-04,2019-05-04,2019-06-04,294.8474241823877,43489.1989788569,147.4973,10
SBI Equity Hybrid Fund,36000.0,2016-06-05,2019-05-05,2019-06-05,294.98004643444943,43508.760402955915,147.4973,10
SBI Equity Hybrid Fund,36000.0,2016-06-06,2019-05-06,2019-06-06,294.73975346828064,43069.64227288687,146.1277,10
SBI Equity Hybrid Fund,36000.0,2016-06-07,2019-05-07,2019-06-07,294.6433088885697,43136.57595822061,146.4027,10
SBI Equity Hybrid Fund,36000.0,2016-06-08,2019-05-08,2019-06-08,294.6163686156065,43132.63182952006,146.4027,10
SBI Equity Hybrid Fund,36000.0,2016-06-09,2019-05-09,2019-06-09,294.43372129318965,43105.89176837046,146.4027,10
SBI Equity Hybrid Fund,36000.0,2016-06-10,2019-05-10,2019-06-10,294.22876181631676,43117.54794023887,146.5443,10
SBI Equity Hybrid Fund,36000.0,2016-06-11,2019-05-11,2019-06-11,293.91670691380887,43160.4045684531,146.8457,10
SBI Equity Hybrid Fund,36000.0,2016-06-12,2019-05-12,2019-06-12,293.9793986556,42971.99762938434,146.1735,10
SBI Equity Hybrid Fund,36000.0,2016-06-13,2019-05-13,2019-06-13,293.72968993725544,42969.09950857223,146.2879,10
SBI Equity Hybrid Fund,36000.0,2016-06-14,2019-05-14,2019-06-14,293.6696049372612,42712.89315794194,145.4454,9
SBI Equity Hybrid Fund,36000.0,2016-06-15,2019-05-15,2019-06-15,293.763187084454,42726.50425077324,145.4454,9
SBI Equity Hybrid Fund,36000.0,2016-06-16,2019-05-16,2019-06-16,293.9751375211966,42757.331466825446,145.4454,9
SBI Equity Hybrid Fund,36000.0,2016-06-17,2019-05-17,2019-06-17,293.9598890483671,42422.49803213714,144.3139,9
SBI Equity Hybrid Fund,36000.0,2016-06-18,2019-05-18,2019-06-18,293.8757063964103,42542.94602404697,144.7651,9
SBI Equity Hybrid Fund,36000.0,2016-06-19,2019-05-19,2019-06-19,293.7157372974155,42427.06202316929,144.4494,9
SBI Equity Hybrid Fund,36000.0,2016-06-20,2019-05-20,2019-06-20,293.3512539910376,42745.14994304686,145.7132,9
SBI Equity Hybrid Fund,36000.0,2016-06-21,2019-05-21,2019-06-21,293.3247167864785,42527.801393174304,144.9854,9
SBI Equity Hybrid Fund,36000.0,2016-06-22,2019-05-22,2019-06-22,293.11683523583673,42497.66160340188,144.9854,9
SBI Equity Hybrid Fund,36000.0,2016-06-23,2019-05-23,2019-06-23,293.53143652950416,42557.77273780477,144.9854,9
SBI Equity Hybrid Fund,36000.0,2016-06-24,2019-05-24,2019-06-24,293.53099509396566,42504.667685283166,144.8047,9
SBI Equity Hybrid Fund,36000.0,2016-06-25,2019-05-25,2019-06-25,293.32266048612155,42781.66734495575,145.8519,9
SBI Equity Hybrid Fund,36000.0,2016-06-26,2019-05-26,2019-06-26,293.30717209034293,42884.06033200532,146.2087,10
SBI Equity Hybrid Fund,36000.0,2016-06-27,2019-05-27,2019-06-27,293.4408963599187,42899.357090621226,146.1942,10
SBI Equity Hybrid Fund,36000.0,2016-06-28,2019-05-28,2019-06-28,293.0257324967179,42845.8123696446,146.2186,9
SBI Equity Hybrid Fund,36000.0,2016-06-29,2019-05-29,2019-06-29,292.92631183239047,42831.275219295574,146.2186,9
SBI Equity Hybrid Fund,36000.0,2016-06-30,2019-05-30,2019-06-30,292.7281637338046,42802.30228172768,146.2186,9
SBI Equity Hybrid Fund,36000.0,2016-07-01,2019-06-01,2019-07-01,292.5445951186181,42891.923139127895,146.6167,10
SBI Equity Hybrid Fund,36000.0,2016-07-02,2019-06-02,2019-07-02,292.23227013686324,42967.52436599029,147.0321,10
SBI Equity Hybrid Fund,36000.0,2016-07-03,2019-06-03,2019-07-03,292.13560665434466,42959.79714163,147.0543,10
SBI Equity Hybrid Fund,36000.0,2016-07-04,2019-06-04,2019-07-04,291.91650135612906,43080.30747888413,147.5775,10
SBI Equity Hybrid Fund,36000.0,2016-07-05,2019-06-05,2019-07-05,292.0933346449097,42878.425245868806,146.797,10
SBI Equity Hybrid Fund,36000.0,2016-07-06,2019-06-06,2019-07-06,291.84801647074806,42842.4132738564,146.797,9
SBI Equity Hybrid Fund,36000.0,2016-07-07,2019-06-07,2019-07-07,291.8173567798308,42837.91252320882,146.797,9
SBI Equity Hybrid Fund,36000.0,2016-07-08,2019-06-08,2019-07-08,291.7006218722272,42189.24434262397,144.632,9
SBI Equity Hybrid Fund,36000.0,2016-07-09,2019-06-09,2019-07-09,291.50530014655766,42252.67298769302,144.9465,9
SBI Equity Hybrid Fund,36000.0,2016-07-10,2019-06-10,2019-07-10,291.26606646087646,41954.3137323044,144.0412,8
SBI Equity Hybrid Fund,36000.0,2016-07-11,2019-06-11,2019-07-11,290.9273120416062,42167.76101832171,144.9426,9
SBI Equity Hybrid Fund,36000.0,2016-07-12,2019-06-12,2019-07-12,290.9912088607955,42165.38274107231,144.9026,9
SBI Equity Hybrid Fund,36000.0,2016-07-13,2019-06-13,2019-07-13,290.73174011774086,42127.785045584955,144.9026,9
SBI Equity Hybrid Fund,36000.0,2016-07-14,2019-06-14,2019-07-14,290.6420645384534,42114.7908209897,144.9026,9
SBI Equity Hybrid Fund,36000.0,2016-07-15,2019-06-15,2019-07-15,290.80750495140563,42268.81268318582,145.3498,9
SBI Equity Hybrid Fund,36000.0,2016-07-16,2019-06-16,2019-07-16,290.9915350506313,42511.593536923836,146.0922,9
SBI Equity Hybrid Fund,36000.0,2016-07-17,2019-06-17,2019-07-17,290.98146372518016,42611.820216403714,146.4417,9
SBI Equity Hybrid Fund,36000.0,2016-07-18,2019-06-18,2019-07-18,290.8403259901502,42380.29253020892,145.7167,9
SBI Equity Hybrid Fund,36000.0,2016-07-19,2019-06-19,2019-07-19,290.7066296797192,41947.10614035353,144.2936,8
SBI Equity Hybrid Fund,36000.0,2016-07-20,2019-06-20,2019-07-20,290.36701602256613,41898.10206315375,144.2936,8
SBI Equity Hybrid Fund,36000.0,2016-07-21,2019-06-21,2019-07-21,290.37904814028127,41899.83822073449,144.2936,8
SBI Equity Hybrid Fund,36000.0,2016-07-22,2019-06-22,2019-07-22,290.14221602204304,41671.38563394991,143.624,8
SBI Equity Hybrid Fund,36000.0,2016-07-23,2019-06-23,2019-07-23,290.5887945636938,41745.17257839547,143.6572,8
SBI Equity Hybrid Fund,36000.0,2016-07-24,2019-06-24,2019-07-24,290.4738430971785,41515.33498220942,142.9228,8
SBI Equity Hybrid Fund,36000.0,2016-07-25,2019-06-25,2019-07-25,290.25890846956463,41481.48112720242,142.912,8
SBI Equity Hybrid Fund,36000.0,2016-07-26,2019-06-26,2019-07-26,290.22941410728157,41624.20918126234,143.4183,8
SBI Equity Hybrid Fund,36000.0,2016-07-27,2019-06-27,2019-07-27,290.40682589456,41649.653278193764,143.4183,8
SBI Equity Hybrid Fund,36000.0,2016-07-28,2019-06-28,2019-07-28,290.01043813216756,41592.804019170646,143.4183,8
SBI Equity Hybrid Fund,36000.0,2016-07-29,2019-06-29,2019-07-29,290.04140915049953,41524.06838244042,143.166,8
SBI Equity Hybrid Fund,36000.0,2016-07-30,2019-06-30,2019-07-30,289.8919823934467,41293.98231321515,142.4461,8
SBI Equity Hybrid Fund,36000.0,2016-07-31,2019-06-30,2019-07-31,289.7625305380381,41399.90847938136,142.8753,8
SBI Equity Hybrid Fund,36000.0,2016-08-01,2019-07-01,2019-08-01,289.5041127103364,40927.54381879551,141.3712,7
SBI Equity Hybrid Fund,36000.0,2016-08-02,2019-07-02,2019-08-02,289.38585204756913,40969.310047686115,141.5733,7
SBI Equity Hybrid Fund,36000.0,2016-08-03,2019-07-03,2019-08-03,289.23993363194637,40948.65189605563,141.5733,7
SBI Equity Hybrid Fund,36000.0,2016-08-04,2019-07-04,2019-08-04,289.3450250525062,40963.53003526597,141.5733,7
SBI Equity Hybrid Fund,36000.0,2016-08-05,2019-07-05,2019-08-05,289.13415685122516,40563.98979519558,140.2947,7
SBI Equity Hybrid Fund,36000.0,2016-08-06,2019-07-06,2019-08-06,289.08231555785386,40864.415953174226,141.3591,7
SBI Equity Hybrid Fund,36000.0,2016-08-07,2019-07-07,2019-08-07,288.94072560685004,40738.41746697868,140.9923,7
SBI Equity Hybrid Fund,36000.0,2016-08-08,2019-07-08,2019-08-08,288.7540108696921,41055.44952106804,142.1814,7
SBI Equity Hybrid Fund,36000.0,2016-08-09,2019-07-09,2019-08-09,288.46519394605,41190.75274609953,142.7928,7
SBI Equity Hybrid Fund,36000.0,2016-08-10,2019-07-10,2019-08-10,288.2092615447823,41154.20744191179,142.7928,7
SBI Equity Hybrid Fund,36000.0,2016-08-11,2019-07-11,2019-08-11,288.28425724197945,41164.91628750252,142.7928,7
SBI Equity Hybrid Fund,36000.0,2016-08-12,2019-07-12,2019-08-12,288.02995945770357,41128.60439485197,142.7928,7
SBI Equity Hybrid Fund,36000.0,2016-08-13,2019-07-13,2019-08-13,287.9784262315097,40432.17104290396,140.4,6
SBI Equity Hybrid Fund,36000.0,2016-08-14,2019-07-14,2019-08-14,288.07813610726043,40721.083274746525,141.3543,7
SBI Equity Hybrid Fund,36000.0,2016-08-15,2019-07-15,2019-08-15,288.2435964539661,40744.47180623286,141.3543,7
SBI Equity Hybrid Fund,36000.0,2016-08-16,2019-07-16,2019-08-16,288.2142556087303,40872.557052066426,141.8131,7
SBI Equity Hybrid Fund,36000.0,2016-08-17,2019-07-17,2019-08-17,288.072255923923,40852.41963656488,141.8131,7
SBI Equity Hybrid Fund,36000.0,2016-08-18,2019-07-18,2019-08-18,287.9202062869679,40830.85700619441,141.8131,7
SBI Equity Hybrid Fund,36000.0,2016-08-19,2019-07-19,2019-08-19,287.66559132820043,40765.43614582888,141.7112,7
SBI Equity Hybrid Fund,36000.0,2016-08-20,2019-07-20,2019-08-20,287.6708486496033,40663.885413373864,141.3556,7
SBI Equity Hybrid Fund,36000.0,2016-08-21,2019-07-21,2019-08-21,287.48321234559654,40494.1953312911,140.8576,6
SBI Equity Hybrid Fund,36000.0,2016-08-22,2019-07-22,2019-08-22,288.03176180515067,40213.35280219284,139.6143,6
SBI Equity Hybrid Fund,36000.0,2016-08-23,2019-07-23,2019-08-23,287.9018083606075,40322.749944104115,140.0573,6
SBI Equity Hybrid Fund,36000.0,2016-08-24,2019-07-24,2019-08-24,287.7860573066894,40306.53816402018,140.0573,6
SBI Equity Hybrid Fund,36000.0,2016-08-25,2019-07-25,2019-08-25,287.7019381982955,40294.75666882013,140.0573,6
SBI Equity Hybrid Fund,36000.0,2016-08-26,2019-07-26,2019-08-26,287.912281042379,40912.6518396312,142.1011,7
SBI Equity Hybrid Fund,36000.0,2016-08-27,2019-07-27,2019-08-27,287.567665019364,40938.62165718719,142.3617,7
SBI Equity Hybrid Fund,36000.0,2016-08-28,2019-07-28,2019-08-28,287.598173273907,40875.868210343164,142.1284,7
SBI Equity Hybrid Fund,36000.0,2016-08-29,2019-07-29,2019-08-29,287.4275135257289,40561.88567975627,141.1204,7
SBI Equity Hybrid Fund,36000.0,2016-08-30,2019-07-30,2019-08-30,287.26309965204183,40654.07711526623,141.5221,7
SBI Equity Hybrid Fund,36000.0,2016-08-31,2019-07-31,2019-08-31,287.0197613714279,40619.63937078335,141.5221,7
SBI Equity Hybrid Fund,36000.0,2016-09-01,2019-08-01,2019-09-01,286.89246738255946,40601.624458161314,141.5221,7
SBI Equity Hybrid Fund,36000.0,2016-09-02,2019-08-02,2019-09-02,286.7353866893476,40579.39406858852,141.5221,7
SBI Equity Hybrid Fund,36000.0,2016-09-03,2019-08-03,2019-09-03,286.83698736788443,40261.3287416171,140.3631,6
SBI Equity Hybrid Fund,36000.0,2016-09-04,2019-08-04,2019-09-04,286.7273942761496,40460.532697398885,141.1115,6
SBI Equity Hybrid Fund,36000.0,2016-09-05,2019-08-05,2019-09-05,286.7078633101449,40506.316294747914,141.2808,7
SBI Equity Hybrid Fund,36000.0,2016-09-06,2019-08-06,2019-09-06,286.56466425679355,40710.9523099735,142.0655,7
SBI Equity Hybrid Fund,36000.0,2016-09-07,2019-08-07,2019-09-07,286.4451714800869,40693.976508904285,142.0655,7
SBI Equity Hybrid Fund,36000.0,2016-09-08,2019-08-08,2019-09-08,286.16929306850665,40654.78370442393,142.0655,7
SBI Equity Hybrid Fund,36000.0,2016-09-09,2019-08-09,2019-09-09,285.8101437509991,40784.135758778815,142.6966,7
SBI Equity Hybrid Fund,36000.0,2016-09-10,2019-08-10,2019-09-10,285.87594348893543,40793.52515766322,142.6966,7
SBI Equity Hybrid Fund,36000.0,2016-09-11,2019-08-11,2019-09-11,285.64335816592205,40758.73642005358,142.691,7
SBI Equity Hybrid Fund,36000.0,2016-09-12,2019-08-12,2019-09-12,285.6041127016747,40737.42821931607,142.636,7
SBI Equity Hybrid Fund,36000.0,2016-09-13,2019-08-13,2019-09-13,285.7391231475183,40955.78859027861,143.3328,7
SBI Equity Hybrid Fund,36000.0,2016-09-14,2019-08-14,2019-09-14,285.8834946880769,40976.48176742718,143.3328,7
SBI Equity Hybrid Fund,36000.0,2016-09-15,2019-08-15,2019-09-15,285.96023091072385,40987.4805850806,143.3328,7
SBI Equity Hybrid Fund,36000.0,2016-09-16,2019-08-16,2019-09-16,285.80864678608253,40807.12980909394,142.7778,7
SBI Equity Hybrid Fund,36000.0,2016-09-17,2019-08-17,2019-09-17,285.68487140703917,40333.07585070721,141.1803,6
SBI Equity Hybrid Fund,36000.0,2016-09-18,2019-08-18,2019-09-18,285.4532001681633,40443.86575942588,141.683,6
SBI Equity Hybrid Fund,36000.0,2016-09-19,2019-08-19,2019-09-19,285.5228317244075,40195.96135472844,140.7802,6
SBI Equity Hybrid Fund,36000.0,2016-09-20,2019-08-20,2019-09-20,285.281524402785,41506.92128037344,145.4946,8
SBI Equity Hybrid Fund,36000.0,2016-09-21,2019-08-21,2019-09-21,285.8062637340243,41583.26801947637,145.4946,8
SBI Equity Hybrid Fund,36000.0,2016-09-22,2019-08-22,2019-09-22,285.6043688344669,41553.89340182323,145.4946,8
SBI Equity Hybrid Fund,36000.0,2016-09-23,2019-08-23,2019-09-23,285.4975346398391,42458.96495360916,148.7192,9
SBI Equity Hybrid Fund,36000.0,2016-09-24,2019-08-24,2019-09-24,285.39029801044126,42362.08011935865,148.4356,9
SBI Equity Hybrid Fund,36000.0,2016-09-25,2019-08-25,2019-09-25,285.5938682330497,42034.790783239536,147.1838,8
SBI Equity Hybrid Fund,36000.0,2016-09-26,2019-08-26,2019-09-26,285.2492522100347,42357.37458379858,148.4925,9
SBI Equity Hybrid Fund,36000.0,2016-09-27,2019-08-27,2019-09-27,285.3991133664238,42392.213942463146,148.5366,9
SBI Equity Hybrid Fund,36000.0,2016-09-28,2019-08-28,2019-09-28,285.1748913217969,42358.90876230921,148.5366,9
SBI Equity Hybrid Fund,36000.0,2016-09-29,2019-08-29,2019-09-29,285.0888044321837,42346.121708421495,148.5366,9
SBI Equity Hybrid Fund,36000.0,2016-09-30,2019-08-30,2019-09-30,284.86320992975084,42288.96902162726,148.4536,9
SBI Equity Hybrid Fund,36000.0,2016-10-01,2019-09-01,2019-10-01,284.70764559786363,41996.854682201585,147.5087,8
SBI Equity Hybrid Fund,36000.0,2016-10-02,2019-09-02,2019-10-02,284.58599433521107,41978.910062594354,147.5087,8
SBI Equity Hybrid Fund,36000.0,2016-10-03,2019-09-03,2019-10-03,284.6926655472634,41845.466037664846,146.9847,8
SBI Equity Hybrid Fund,36000.0,2016-10-04,2019-09-04,2019-10-04,284.60082434390193,41435.37553721789,145.5912,8
SBI Equity Hybrid Fund,36000.0,2016-10-05,2019-09-05,2019-10-05,284.6063046649154,41436.17342373063,145.5912,8
SBI Equity Hybrid Fund,36000.0,2016-10-06,2019-09-06,2019-10-06,284.58220656158744,41432.66495194939,145.5912,8
SBI Equity Hybrid Fund,36000.0,2016-10-07,2019-09-07,2019-10-07,284.4420987389615,41355.09362407735,145.3902,8
SBI Equity Hybrid Fund,36000.0,2016-10-08,2019-09-08,2019-10-08,284.1823506534493,41317.328797975126,145.3902,8
SBI Equity Hybrid Fund,36000.0,2016-10-09,2019-09-09,2019-10-09,283.7854610096007,41684.67879677823,146.888,8
SBI Equity Hybrid Fund,36000.0,2016-10-10,2019-09-10,2019-10-10,283.74856908022196,41502.14395823577,146.2638,8
SBI Equity Hybrid Fund,36000.0,2016-10-11,2019-09-11,2019-10-11,283.50310174204236,41592.031298820686,146.7075,8
SBI Equity Hybrid Fund,36000.0,2016-10-12,2019-09-12,2019-10-12,283.3852009484587,41574.73436814601,146.7075,8
SBI Equity Hybrid Fund,36000.0,2016-10-13,2019-09-13,2019-10-13,283.5704676196361,41601.91437830776,146.7075,8
SBI Equity Hybrid Fund,36000.0,2016-10-14,2019-09-14,2019-10-14,283.7138292240569,41763.58354603469,147.2032,8
SBI Equity Hybrid Fund,36000.0,2016-10-15,2019-09-15,2019-10-15,283.80730466864026,41889.81626543897,147.5995,8
SBI Equity Hybrid Fund,36000.0,2016-10-16,2019-09-16,2019-10-16,283.70429803121755,41974.19274586765,147.9505,8
SBI Equity Hybrid Fund,36000.0,2016-10-17,2019-09-17,2019-10-17,283.5805226521741,42345.51975477458,149.3245,9
