Security_name,Flow,Cash_flow_start_date,Cash_flow_end_date,Cash_flow_value_date,Unit,Value,Valuation_price,Indicative_xirr
SBI Equity Hybrid Fund,24000.0,2016-11-15,2018-10-15,2018-11-15,195.36703558418282,25627.896067269052,131.1782,5
SBI Equity Hybrid Fund,24000.0,2016-11-16,2018-10-16,2018-11-16,195.1619337370864,25762.46816012433,132.0056,5
SBI Equity Hybrid Fund,24000.0,2016-11-17,2018-10-17,2018-11-17,195.03080442396765,25745.158356468502,132.0056,5
SBI Equity Hybrid Fund,24000.0,2016-11-18,2018-10-18,2018-11-18,195.02310578649997,25744.142093210397,132.0056,5
SBI Equity Hybrid Fund,24000.0,2016-11-19,2018-10-19,2018-11-19,194.82928854640107,25760.46491210713,132.2207,5
SBI Equity Hybrid Fund,24000.0,2016-11-20,2018-10-20,2018-11-20,195.1403371640554,25665.462078861776,131.5231,5
SBI Equity Hybrid Fund,24000.0,2016-11-21,2018-10-21,2018-11-21,195.2192687125824,25673.40315995294,131.5106,5
SBI Equity Hybrid Fund,24000.0,2016-11-22,2018-10-22,2018-11-22,195.20533896065356,25592.649731377136,131.1063,5
SBI Equity Hybrid Fund,24000.0,2016-11-23,2018-10-23,2018-11-23,195.22238037802924,25594.883968556016,131.1063,5
SBI Equity Hybrid Fund,24000.0,2016-11-24,2018-10-24,2018-11-24,195.35136630918194,25611.7948367415,131.1063,5
SBI Equity Hybrid Fund,24000.0,2016-11-25,2018-10-25,2018-11-25,195.00437597700756,25566.302218154346,131.1063,5
SBI Equity Hybrid Fund,24000.0,2016-11-26,2018-10-26,2018-11-26,195.06495487989062,25694.7556230942,131.7241,5
SBI Equity Hybrid Fund,24000.0,2016-11-27,2018-10-27,2018-11-27,194.98964438021216,25794.166108907488,132.2848,5
SBI Equity Hybrid Fund,24000.0,2016-11-28,2018-10-28,2018-11-28,194.8711876342465,25739.697228500794,132.0857,5
SBI Equity Hybrid Fund,24000.0,2016-11-29,2018-10-29,2018-11-29,194.74387255596153,25892.8142304573,132.9583,6
SBI Equity Hybrid Fund,24000.0,2016-11-30,2018-10-30,2018-11-30,194.4855249984978,25880.888959440097,133.0736,6
SBI Equity Hybrid Fund,24000.0,2016-12-01,2018-11-01,2018-12-01,194.42290582112085,25872.556000077508,133.0736,6
SBI Equity Hybrid Fund,24000.0,2016-12-02,2018-11-02,2018-12-02,194.57263997504108,25892.481662982627,133.0736,6
SBI Equity Hybrid Fund,24000.0,2016-12-03,2018-11-03,2018-12-03,194.36793926133828,25899.547343367252,133.2501,6
SBI Equity Hybrid Fund,24000.0,2016-12-04,2018-11-04,2018-12-04,194.1462617431333,25938.44534916314,133.6026,6
SBI Equity Hybrid Fund,24000.0,2016-12-05,2018-11-05,2018-12-05,194.1656172270423,25788.88311447853,132.819,5
SBI Equity Hybrid Fund,24000.0,2016-12-06,2018-11-06,2018-12-06,194.05881036629467,25533.152132777963,131.5743,5
SBI Equity Hybrid Fund,24000.0,2016-12-07,2018-11-07,2018-12-07,193.9999679285178,25704.743550570303,132.4987,5
SBI Equity Hybrid Fund,24000.0,2016-12-08,2018-11-08,2018-12-08,193.77455230332646,25674.876273272763,132.4987,5
SBI Equity Hybrid Fund,24000.0,2016-12-09,2018-11-09,2018-12-09,193.80499255419838,25678.90956694097,132.4987,5
SBI Equity Hybrid Fund,24000.0,2016-12-10,2018-11-10,2018-12-10,193.66420255945164,25292.95154908976,130.6021,4
SBI Equity Hybrid Fund,24000.0,2016-12-11,2018-11-11,2018-12-11,193.4748151388666,25410.51788078241,131.3376,4
SBI Equity Hybrid Fund,24000.0,2016-12-12,2018-11-12,2018-12-12,193.6062465362454,25824.73065235205,133.3879,5
SBI Equity Hybrid Fund,24000.0,2016-12-13,2018-11-13,2018-12-13,193.83361393233523,25974.84788525512,134.0059,6
SBI Equity Hybrid Fund,24000.0,2016-12-14,2018-11-14,2018-12-14,193.82113049430237,26063.263092360183,134.4707,6
SBI Equity Hybrid Fund,24000.0,2016-12-15,2018-11-15,2018-12-15,193.65583297455112,26041.03541917097,134.4707,6
SBI Equity Hybrid Fund,24000.0,2016-12-16,2018-11-16,2018-12-16,193.48933366407041,26018.646140341112,134.4707,6
SBI Equity Hybrid Fund,24000.0,2016-12-17,2018-11-17,2018-12-17,193.3298255617987,26023.2578346587,134.6055,6
SBI Equity Hybrid Fund,24000.0,2016-12-18,2018-11-18,2018-12-18,193.31086040034316,26102.765479858335,135.03,6
SBI Equity Hybrid Fund,24000.0,2016-12-19,2018-11-19,2018-12-19,193.05725283213377,26251.73218286072,135.979,7
SBI Equity Hybrid Fund,24000.0,2016-12-20,2018-11-20,2018-12-20,193.36830144978805,26280.39579758852,135.9085,7
SBI Equity Hybrid Fund,24000.0,2016-12-21,2018-11-21,2018-12-21,193.3278900854835,26046.467314757927,134.7269,6
SBI Equity Hybrid Fund,24000.0,2016-12-22,2018-11-22,2018-12-22,193.44964072050644,26062.870400387597,134.7269,6
SBI Equity Hybrid Fund,24000.0,2016-12-23,2018-11-23,2018-12-23,193.45933818848255,26064.17691018587,134.7269,6
SBI Equity Hybrid Fund,24000.0,2016-12-24,2018-11-24,2018-12-24,193.5298810137627,25883.731348138095,133.7454,6
SBI Equity Hybrid Fund,24000.0,2016-12-25,2018-11-25,2018-12-25,193.25434548503705,25846.87973863447,133.7454,6
SBI Equity Hybrid Fund,24000.0,2016-12-26,2018-11-26,2018-12-26,193.26714269929658,25937.0303516737,134.203,6
SBI Equity Hybrid Fund,24000.0,2016-12-27,2018-11-27,2018-12-27,193.19183219961815,25996.41455872756,134.5627,6
SBI Equity Hybrid Fund,24000.0,2016-12-28,2018-11-28,2018-12-28,193.08817366207757,26095.73150870822,135.1493,6
SBI Equity Hybrid Fund,24000.0,2016-12-29,2018-11-29,2018-12-29,192.9566463549171,26077.955685214598,135.1493,6
SBI Equity Hybrid Fund,24000.0,2016-12-30,2018-11-30,2018-12-30,192.81408660302552,26058.68883453828,135.1493,6
SBI Equity Hybrid Fund,24000.0,2016-12-31,2018-11-30,2018-12-31,192.69054586792146,26126.949652340645,135.5902,6
SBI Equity Hybrid Fund,24000.0,2017-01-01,2018-12-01,2019-01-01,192.77403498995227,26199.41788299344,135.9074,6
SBI Equity Hybrid Fund,24000.0,2017-01-02,2018-12-02,2019-01-02,192.5693342762495,26017.44578912781,135.1069,6
SBI Equity Hybrid Fund,24000.0,2017-01-03,2018-12-03,2019-01-03,192.34765675804448,25861.18092065043,134.4502,6
SBI Equity Hybrid Fund,24000.0,2017-01-04,2018-12-04,2019-01-04,192.3885356516198,25915.75541151214,134.7053,6
SBI Equity Hybrid Fund,24000.0,2017-01-05,2018-12-05,2019-01-05,192.2613637175466,25898.624677981228,134.7053,6
SBI Equity Hybrid Fund,24000.0,2017-01-06,2018-12-06,2019-01-06,192.1099596177791,25878.22974330082,134.7053,6
SBI Equity Hybrid Fund,24000.0,2017-01-07,2018-12-07,2019-01-07,191.98982491581867,25893.571691484005,134.8695,6
SBI Equity Hybrid Fund,24000.0,2017-01-08,2018-12-08,2019-01-08,191.96610327923707,25827.906596211997,134.5441,5
SBI Equity Hybrid Fund,24000.0,2017-01-09,2018-12-09,2019-01-09,191.81879667122982,25814.839382856437,134.5793,5
SBI Equity Hybrid Fund,24000.0,2017-01-10,2018-12-10,2019-01-10,191.62940925064478,25827.466845865252,134.7782,5
SBI Equity Hybrid Fund,24000.0,2017-01-11,2018-12-11,2019-01-11,191.70193091390382,25802.69649714963,134.598,5
SBI Equity Hybrid Fund,24000.0,2017-01-12,2018-12-12,2019-01-12,191.92841157518805,25833.180341197163,134.598,6
SBI Equity Hybrid Fund,24000.0,2017-01-13,2018-12-13,2019-01-13,191.86964890372917,25825.271003144142,134.598,5
SBI Equity Hybrid Fund,24000.0,2017-01-14,2018-12-14,2019-01-14,191.73207974369987,25764.055735183596,134.3753,5
SBI Equity Hybrid Fund,24000.0,2017-01-15,2018-12-15,2019-01-15,191.64019987473688,25911.76724516311,135.2105,6
SBI Equity Hybrid Fund,24000.0,2017-01-16,2018-12-16,2019-01-16,191.4276671907349,25876.10091314055,135.1743,6
SBI Equity Hybrid Fund,24000.0,2017-01-17,2018-12-17,2019-01-17,191.40870202927934,25866.512611351936,135.1376,6
SBI Equity Hybrid Fund,24000.0,2017-01-18,2018-12-18,2019-01-18,191.12029500085163,25729.14924984065,134.6228,5
SBI Equity Hybrid Fund,24000.0,2017-01-19,2018-12-19,2019-01-19,191.48509129687855,25778.259148641424,134.6228,5
SBI Equity Hybrid Fund,24000.0,2017-01-20,2018-12-20,2019-01-20,191.3837464437779,25764.615820751427,134.6228,5
SBI Equity Hybrid Fund,24000.0,2017-01-21,2018-12-21,2019-01-21,191.29238558022328,25805.285427056446,134.8997,5
SBI Equity Hybrid Fund,24000.0,2017-01-22,2018-12-22,2019-01-22,191.18496759363165,25789.36088563368,134.8922,5
SBI Equity Hybrid Fund,24000.0,2017-01-23,2018-12-23,2019-01-23,191.22971666608157,25657.826528294827,134.1728,5
SBI Equity Hybrid Fund,24000.0,2017-01-24,2018-12-24,2019-01-24,190.95418113735593,25615.815964524205,134.1464,5
SBI Equity Hybrid Fund,24000.0,2017-01-25,2018-12-25,2019-01-25,190.8653414538112,25503.293319319237,133.6193,5
SBI Equity Hybrid Fund,24000.0,2017-01-26,2018-12-26,2019-01-26,190.86780130917165,25503.622003470602,133.6193,5
SBI Equity Hybrid Fund,24000.0,2017-01-27,2018-12-27,2019-01-27,190.78932429577287,25493.135959874166,133.6193,5
SBI Equity Hybrid Fund,24000.0,2017-01-28,2018-12-28,2019-01-28,190.6566385890137,25216.952449345732,132.2637,4
SBI Equity Hybrid Fund,24000.0,2017-01-29,2018-12-29,2019-01-29,190.56994403072812,25204.895139470522,132.2606,4
SBI Equity Hybrid Fund,24000.0,2017-01-30,2018-12-30,2019-01-30,190.51093446663083,25186.669551001953,132.2059,4
SBI Equity Hybrid Fund,24000.0,2017-01-31,2018-12-31,2019-01-31,190.59442358866164,25394.991593376868,133.241,4
SBI Equity Hybrid Fund,24000.0,2017-02-01,2019-01-01,2019-02-01,190.4136991509577,25348.976030430567,133.1258,4
SBI Equity Hybrid Fund,24000.0,2017-02-02,2019-01-02,2019-02-02,190.24695944938858,25326.778674267414,133.1258,4
SBI Equity Hybrid Fund,24000.0,2017-02-03,2019-01-03,2019-02-03,190.2838372341556,25331.68805886675,133.1258,4
SBI Equity Hybrid Fund,24000.0,2017-02-04,2019-01-04,2019-02-04,190.1800279938568,25343.694818506145,133.2616,4
SBI Equity Hybrid Fund,24000.0,2017-02-05,2019-01-05,2019-02-05,189.99810705990768,25318.55875267141,133.2569,4
SBI Equity Hybrid Fund,24000.0,2017-02-06,2019-01-06,2019-02-06,189.84571687376888,25434.959609596935,133.977,4
SBI Equity Hybrid Fund,24000.0,2017-02-07,2019-01-07,2019-02-07,189.8219952371873,25519.82089728365,134.4408,5
SBI Equity Hybrid Fund,24000.0,2017-02-08,2019-01-08,2019-02-08,189.6854415875801,25436.286597658043,134.0972,4
SBI Equity Hybrid Fund,24000.0,2017-02-09,2019-01-09,2019-02-09,189.52521767361847,25414.80101942275,134.0972,4
SBI Equity Hybrid Fund,24000.0,2017-02-10,2019-01-10,2019-02-10,189.63547749397463,25429.58655260501,134.0972,4
SBI Equity Hybrid Fund,24000.0,2017-02-11,2019-01-11,2019-02-11,189.92401839153118,25341.7516980004,133.431,4
SBI Equity Hybrid Fund,24000.0,2017-02-12,2019-01-12,2019-02-12,189.8855175887912,25224.297213736227,132.8395,4
SBI Equity Hybrid Fund,24000.0,2017-02-13,2019-01-13,2019-02-13,189.73386318645262,25173.338739375293,132.6771,4
SBI Equity Hybrid Fund,24000.0,2017-02-14,2019-01-14,2019-02-14,189.6419833174896,25082.5417827278,132.2626,3
SBI Equity Hybrid Fund,24000.0,2017-02-15,2019-01-15,2019-02-15,189.44639310274337,24986.539457664272,131.8924,3
SBI Equity Hybrid Fund,24000.0,2017-02-16,2019-01-16,2019-02-16,189.43521865681652,24985.065633172308,131.8924,3
SBI Equity Hybrid Fund,24000.0,2017-02-17,2019-01-17,2019-02-17,189.20607319512322,24954.84308828047,131.8924,3
SBI Equity Hybrid Fund,24000.0,2017-02-18,2019-01-18,2019-02-18,189.58515519133883,24855.73239800015,131.1059,3
SBI Equity Hybrid Fund,24000.0,2017-02-19,2019-01-19,2019-02-19,189.40414986203265,24889.694035444645,131.4105,3
SBI Equity Hybrid Fund,24000.0,2017-02-20,2019-01-20,2019-02-20,189.32272236654558,25068.05127810417,132.4091,3
SBI Equity Hybrid Fund,24000.0,2017-02-21,2019-01-21,2019-02-21,189.21530437995392,25120.564397030565,132.7618,4
SBI Equity Hybrid Fund,24000.0,2017-02-22,2019-01-22,2019-02-22,189.28599040550375,25165.45885281748,132.9494,4
SBI Equity Hybrid Fund,24000.0,2017-02-23,2019-01-23,2019-02-23,189.08522874745026,25138.767710836262,132.9494,4
SBI Equity Hybrid Fund,24000.0,2017-02-24,2019-01-24,2019-02-24,189.0316459676467,25131.643912411047,132.9494,4
SBI Equity Hybrid Fund,24000.0,2017-02-25,2019-01-25,2019-02-25,189.03608645606093,25235.202228974045,133.4941,4
SBI Equity Hybrid Fund,24000.0,2017-02-26,2019-01-26,2019-02-26,189.00122188439138,25186.302828313994,133.26,4
SBI Equity Hybrid Fund,24000.0,2017-02-27,2019-01-27,2019-02-27,188.89683339411877,25149.988853659725,133.1414,4
SBI Equity Hybrid Fund,24000.0,2017-02-28,2019-01-28,2019-02-28,188.8101388358332,25178.26627707768,133.3523,4
SBI Equity Hybrid Fund,24000.0,2017-03-01,2019-02-01,2019-03-01,188.73916846901955,25292.6906056143,134.0087,4
SBI Equity Hybrid Fund,24000.0,2017-03-02,2019-02-02,2019-03-02,188.764715978619,25296.11419416396,134.0087,4
SBI Equity Hybrid Fund,24000.0,2017-03-03,2019-02-03,2019-03-03,188.6647177753858,25282.713564946345,134.0087,4
SBI Equity Hybrid Fund,24000.0,2017-03-04,2019-02-04,2019-03-04,188.57085794564236,25270.135531180204,134.0087,4
SBI Equity Hybrid Fund,24000.0,2017-03-05,2019-02-05,2019-03-05,188.64173946171712,25579.668957617272,135.5992,5
SBI Equity Hybrid Fund,24000.0,2017-03-06,2019-02-06,2019-03-06,188.56733682057347,25719.81161624526,136.3959,5
SBI Equity Hybrid Fund,24000.0,2017-03-07,2019-02-07,2019-03-07,188.38541588662434,25710.46478937472,136.478,5
SBI Equity Hybrid Fund,24000.0,2017-03-08,2019-02-08,2019-03-08,188.26811600459996,25747.999388267504,136.7624,5
SBI Equity Hybrid Fund,24000.0,2017-03-09,2019-02-09,2019-03-09,188.29939430462989,25752.277083647517,136.7624,5
SBI Equity Hybrid Fund,24000.0,2017-03-10,2019-02-10,2019-03-10,188.12947975708235,25729.039162330002,136.7624,5
SBI Equity Hybrid Fund,24000.0,2017-03-11,2019-02-11,2019-03-11,187.96531379492768,25998.5351567337,138.3156,6
SBI Equity Hybrid Fund,24000.0,2017-03-12,2019-02-12,2019-03-12,188.0389346814374,26147.35918036445,139.0529,6
SBI Equity Hybrid Fund,24000.0,2017-03-13,2019-02-13,2019-03-13,188.33397017834753,26240.21423040582,139.3281,7
SBI Equity Hybrid Fund,24000.0,2017-03-14,2019-02-14,2019-03-14,188.2954693756075,26254.13144277564,139.4305,7
SBI Equity Hybrid Fund,24000.0,2017-03-15,2019-02-15,2019-03-15,188.12266617147662,26307.148886485757,139.8404,7
SBI Equity Hybrid Fund,24000.0,2017-03-16,2019-02-16,2019-03-16,188.00481816542887,26290.668974180837,139.8404,7
SBI Equity Hybrid Fund,24000.0,2017-03-17,2019-02-17,2019-03-17,187.76362225749205,26256.94004193659,139.8404,7
SBI Equity Hybrid Fund,24000.0,2017-03-18,2019-02-18,2019-03-18,187.77950050770232,26300.434397008892,140.0602,7
SBI Equity Hybrid Fund,24000.0,2017-03-19,2019-02-19,2019-03-19,187.55823917207164,26370.48211353018,140.5989,7
SBI Equity Hybrid Fund,24000.0,2017-03-20,2019-02-20,2019-03-20,187.9563802669095,26422.776368455947,140.5793,7
SBI Equity Hybrid Fund,24000.0,2017-03-21,2019-02-21,2019-03-21,187.77537493760335,26397.33076596582,140.5793,7
SBI Equity Hybrid Fund,24000.0,2017-03-22,2019-02-22,2019-03-22,187.72302947147057,26271.237260837996,139.9468,7
SBI Equity Hybrid Fund,24000.0,2017-03-23,2019-02-23,2019-03-23,187.67369729008792,26264.333379916476,139.9468,7
SBI Equity Hybrid Fund,24000.0,2017-03-24,2019-02-24,2019-03-24,187.7529953919952,26275.430895524474,139.9468,7
SBI Equity Hybrid Fund,24000.0,2017-03-25,2019-02-25,2019-03-25,187.5763655494343,26100.01326219116,139.1434,6
SBI Equity Hybrid Fund,24000.0,2017-03-26,2019-02-26,2019-03-26,187.54640340137377,26284.08455213267,140.1471,7
SBI Equity Hybrid Fund,24000.0,2017-03-27,2019-02-27,2019-03-27,187.5720655612891,26294.977582774874,140.186,7
SBI Equity Hybrid Fund,24000.0,2017-03-28,2019-02-28,2019-03-28,187.5372009896196,26541.78373537898,141.5281,7
SBI Equity Hybrid Fund,24000.0,2017-03-29,2019-02-28,2019-03-29,187.42747407568282,26655.991591285834,142.2203,8
SBI Equity Hybrid Fund,24000.0,2017-03-30,2019-02-28,2019-03-30,187.38888418750238,26650.503325811846,142.2203,8
SBI Equity Hybrid Fund,24000.0,2017-03-31,2019-02-28,2019-03-31,187.33799373510422,26643.265670404646,142.2203,8
SBI Equity Hybrid Fund,24000.0,2017-04-01,2019-03-01,2019-04-01,187.24538162280422,26728.641592357784,142.7466,8
SBI Equity Hybrid Fund,24000.0,2017-04-02,2019-03-02,2019-04-02,187.12351693028873,26804.021661535193,143.2424,8
SBI Equity Hybrid Fund,24000.0,2017-04-03,2019-03-03,2019-04-03,187.0190285676664,26606.86056007048,142.2682,8
SBI Equity Hybrid Fund,24000.0,2017-04-04,2019-03-04,2019-04-04,187.0899100837412,26557.88046116227,141.9525,7
SBI Equity Hybrid Fund,24000.0,2017-04-05,2019-03-05,2019-04-05,187.02736365415333,26616.79925844083,142.315,8
SBI Equity Hybrid Fund,24000.0,2017-04-06,2019-03-06,2019-04-06,186.80513443236836,26585.1727067425,142.315,8
SBI Equity Hybrid Fund,24000.0,2017-04-07,2019-03-07,2019-04-07,186.70091999531508,26570.341429133263,142.315,7
SBI Equity Hybrid Fund,24000.0,2017-04-08,2019-03-08,2019-04-08,186.73577948588238,26423.168817986203,141.5003,7
SBI Equity Hybrid Fund,24000.0,2017-04-09,2019-03-09,2019-04-09,186.56129276935394,26412.359055433455,141.5747,7
SBI Equity Hybrid Fund,24000.0,2017-04-10,2019-03-10,2019-04-10,186.36039561136758,26333.077984637897,141.3019,7
SBI Equity Hybrid Fund,24000.0,2017-04-11,2019-03-11,2019-04-11,186.43401649787728,26391.18922060321,141.5578,7
SBI Equity Hybrid Fund,24000.0,2017-04-12,2019-03-12,2019-04-12,186.72905199478745,26503.929509130943,141.9379,7
SBI Equity Hybrid Fund,24000.0,2017-04-13,2019-03-13,2019-04-13,186.7547374003083,26507.575241651222,141.9379,7
SBI Equity Hybrid Fund,24000.0,2017-04-14,2019-03-14,2019-04-14,186.5182944512246,26474.015025988472,141.9379,7
SBI Equity Hybrid Fund,24000.0,2017-04-15,2019-03-15,2019-04-15,186.41620810963084,26584.964571480945,142.6108,8
SBI Equity Hybrid Fund,24000.0,2017-04-16,2019-03-16,2019-04-16,186.15327762097434,26672.618692693824,143.2831,8
SBI Equity Hybrid Fund,24000.0,2017-04-17,2019-03-17,2019-04-17,186.1539188444689,26672.71056918392,143.2831,8
SBI Equity Hybrid Fund,24000.0,2017-04-18,2019-03-18,2019-04-18,185.93265750883825,26561.354008627837,142.8547,7
SBI Equity Hybrid Fund,24000.0,2017-04-19,2019-03-19,2019-04-19,186.34135417949147,26619.738248905003,142.8547,8
SBI Equity Hybrid Fund,24000.0,2017-04-20,2019-03-20,2019-04-20,186.02295289508763,26574.253128941877,142.8547,7
SBI Equity Hybrid Fund,24000.0,2017-04-21,2019-03-21,2019-04-21,185.88467812899617,26554.49992871431,142.8547,7
SBI Equity Hybrid Fund,24000.0,2017-04-22,2019-03-22,2019-04-22,185.85347737911752,26296.966074803473,141.493,7
SBI Equity Hybrid Fund,24000.0,2017-04-23,2019-03-23,2019-04-23,185.95147598148844,26249.059110727692,141.1608,7
SBI Equity Hybrid Fund,24000.0,2017-04-24,2019-03-24,2019-04-24,185.75382348814895,26395.005330048454,142.0967,7
SBI Equity Hybrid Fund,24000.0,2017-04-25,2019-03-25,2019-04-25,185.72386134008838,26339.450877182004,141.8205,7
SBI Equity Hybrid Fund,24000.0,2017-04-26,2019-03-26,2019-04-26,185.73918835356926,26430.797946225917,142.3006,7
SBI Equity Hybrid Fund,24000.0,2017-04-27,2019-03-27,2019-04-27,185.71588458961944,26427.4818066336,142.3006,7
SBI Equity Hybrid Fund,24000.0,2017-04-28,2019-03-28,2019-04-28,185.64707189949272,26417.689719540955,142.3006,7
SBI Equity Hybrid Fund,24000.0,2017-04-29,2019-03-29,2019-04-29,185.65329764954953,26418.57564750949,142.3006,7
SBI Equity Hybrid Fund,24000.0,2017-04-30,2019-03-30,2019-04-30,185.62877199814028,26443.561086223075,142.454,7
SBI Equity Hybrid Fund,24000.0,2017-05-01,2019-04-01,2019-05-01,185.56830953078227,26434.94796589806,142.454,7
SBI Equity Hybrid Fund,24000.0,2017-05-02,2019-04-02,2019-05-02,185.4464448382668,26441.23227470734,142.5815,7
SBI Equity Hybrid Fund,24000.0,2017-05-03,2019-04-03,2019-05-03,185.36044335263784,26479.53638283073,142.8543,7
SBI Equity Hybrid Fund,24000.0,2017-05-04,2019-04-04,2019-05-04,185.47258268557408,26495.555968739805,142.8543,7
SBI Equity Hybrid Fund,24000.0,2017-05-05,2019-04-05,2019-05-05,185.40542765024549,26485.962583176464,142.8543,7
SBI Equity Hybrid Fund,24000.0,2017-05-06,2019-04-06,2019-05-06,185.1794005124814,26327.288693780403,142.1718,7
SBI Equity Hybrid Fund,24000.0,2017-05-07,2019-04-07,2019-05-07,184.98013457211084,26153.804784760494,141.3871,6
SBI Equity Hybrid Fund,24000.0,2017-05-08,2019-04-08,2019-05-08,184.9806044465393,25950.670024958774,140.2886,6
SBI Equity Hybrid Fund,24000.0,2017-05-09,2019-04-09,2019-05-09,184.80611773001087,25787.365172139616,139.5374,5
SBI Equity Hybrid Fund,24000.0,2017-05-10,2019-04-10,2019-05-10,184.6307236655394,25812.33524820547,139.8052,5
SBI Equity Hybrid Fund,24000.0,2017-05-11,2019-04-11,2019-05-11,184.71827381951155,25824.57521499158,139.8052,5
SBI Equity Hybrid Fund,24000.0,2017-05-12,2019-04-12,2019-05-12,184.96762905306068,25859.43637328896,139.8052,6
SBI Equity Hybrid Fund,24000.0,2017-05-13,2019-04-13,2019-05-13,185.01621513376307,25660.324414196406,138.6923,5
SBI Equity Hybrid Fund,24000.0,2017-05-14,2019-04-14,2019-05-14,184.79540451414385,25730.80124730668,139.2394,5
SBI Equity Hybrid Fund,24000.0,2017-05-15,2019-04-15,2019-05-15,184.6753743779931,25754.90158090467,139.4604,5
SBI Equity Hybrid Fund,24000.0,2017-05-16,2019-04-16,2019-05-16,184.4124438893366,25756.590978113418,139.6684,5
SBI Equity Hybrid Fund,24000.0,2017-05-17,2019-04-17,2019-05-17,184.39769972433788,25997.549412645418,140.9863,6
SBI Equity Hybrid Fund,24000.0,2017-05-18,2019-04-18,2019-05-18,184.20441162407454,25970.29843855526,140.9863,6
SBI Equity Hybrid Fund,24000.0,2017-05-19,2019-04-19,2019-05-19,184.61463617834875,26028.13448063153,140.9863,6
SBI Equity Hybrid Fund,24000.0,2017-05-20,2019-04-20,2019-05-20,184.33942674817348,26614.060038595573,144.3753,8
SBI Equity Hybrid Fund,24000.0,2017-05-21,2019-04-21,2019-05-21,184.18141502475314,26422.592126885073,143.4596,7
SBI Equity Hybrid Fund,24000.0,2017-05-22,2019-04-22,2019-05-22,184.13129669006437,26498.371732926502,143.9102,7
SBI Equity Hybrid Fund,24000.0,2017-05-23,2019-04-23,2019-05-23,184.22929529243532,26491.730512743496,143.7976,7
SBI Equity Hybrid Fund,24000.0,2017-05-24,2019-04-24,2019-05-24,184.07339826362698,26882.833783352962,146.0441,8
SBI Equity Hybrid Fund,24000.0,2017-05-25,2019-04-25,2019-05-25,184.0503308224439,26879.464919666076,146.0441,8
SBI Equity Hybrid Fund,24000.0,2017-05-26,2019-04-26,2019-05-26,184.00605928292657,26872.999322521653,146.0441,8
SBI Equity Hybrid Fund,24000.0,2017-05-27,2019-04-27,2019-05-27,183.98889944821968,26975.67968372029,146.6158,9
SBI Equity Hybrid Fund,24000.0,2017-05-28,2019-04-28,2019-05-28,183.93503936887637,26963.019027579652,146.5899,9
SBI Equity Hybrid Fund,24000.0,2017-05-29,2019-04-29,2019-05-29,183.9412651189332,26845.068814138052,145.9437,8
SBI Equity Hybrid Fund,24000.0,2017-05-30,2019-04-30,2019-05-30,183.9167394675239,26984.94450661114,146.7237,9
SBI Equity Hybrid Fund,24000.0,2017-05-31,2019-04-30,2019-05-31,183.8562770001659,26996.13194950996,146.8328,9
SBI Equity Hybrid Fund,24000.0,2017-06-01,2019-05-01,2019-06-01,183.78559056472125,26985.7528622716,146.8328,9
SBI Equity Hybrid Fund,24000.0,2017-06-02,2019-05-02,2019-06-02,183.72249435789684,26976.488269554193,146.8328,9
SBI Equity Hybrid Fund,24000.0,2017-06-03,2019-05-03,2019-06-03,183.82734017455132,27219.516469720005,148.0711,9
SBI Equity Hybrid Fund,24000.0,2017-06-04,2019-05-04,2019-06-04,183.73966538131074,27101.104546646806,147.4973,9
SBI Equity Hybrid Fund,24000.0,2017-06-05,2019-05-05,2019-06-05,183.48984870803696,27064.257261843937,147.4973,9
SBI Equity Hybrid Fund,24000.0,2017-06-06,2019-05-06,2019-06-06,183.2905827676664,26783.831291498725,146.1277,8
SBI Equity Hybrid Fund,24000.0,2017-06-07,2019-05-07,2019-06-07,183.33374358287415,26840.55506164045,146.4027,8
SBI Equity Hybrid Fund,24000.0,2017-06-08,2019-05-08,2019-06-08,183.17316190991593,26817.045471148853,146.4027,8
SBI Equity Hybrid Fund,24000.0,2017-06-09,2019-05-09,2019-06-09,183.04639205160916,26798.48602161412,146.4027,8
SBI Equity Hybrid Fund,24000.0,2017-06-10,2019-05-10,2019-06-10,183.13686544650267,26837.66375105192,146.5443,8
SBI Equity Hybrid Fund,24000.0,2017-06-11,2019-05-11,2019-06-11,183.37133820005423,26927.292517923703,146.8457,8
SBI Equity Hybrid Fund,24000.0,2017-06-12,2019-05-12,2019-06-12,183.4065309723555,26809.174555087608,146.1735,8
SBI Equity Hybrid Fund,24000.0,2017-06-13,2019-05-13,2019-06-13,183.18572035273627,26797.85434038905,146.2879,8
SBI Equity Hybrid Fund,24000.0,2017-06-14,2019-05-14,2019-06-14,183.10086103994368,26631.177974299026,145.4454,8
SBI Equity Hybrid Fund,24000.0,2017-06-15,2019-05-15,2019-06-15,182.89735235007524,26601.578571497634,145.4454,8
SBI Equity Hybrid Fund,24000.0,2017-06-16,2019-05-16,2019-06-16,182.92225208426635,26605.200123296952,145.4454,8
SBI Equity Hybrid Fund,24000.0,2017-06-17,2019-05-17,2019-06-17,182.72796662853304,26370.185503233453,144.3139,7
SBI Equity Hybrid Fund,24000.0,2017-06-18,2019-05-18,2019-06-18,183.14797325518657,26513.43466308441,144.7651,7
SBI Equity Hybrid Fund,24000.0,2017-06-19,2019-05-19,2019-06-19,182.8590361616355,26413.87805812655,144.4494,7
SBI Equity Hybrid Fund,24000.0,2017-06-20,2019-05-20,2019-06-20,182.70102443821517,26621.950914170535,145.7132,8
